,timestamp_level_BHST,mean_vwap_15_BHST,timestamp_level_SPY_BHST,mean_vwap_15_SPY_BHST,15th_ptile_lead_15days_BHST,85th_ptile_lead_15days_BHST,15th_ptile_lead_30days_BHST,85th_ptile_lead_30days_BHST,10th_ptile_lag_25days_BHST,30th_ptile_lag_25days_BHST,50th_ptile_lag_25days_BHST,70th_ptile_lag_25days_BHST,90th_ptile_lag_25days_BHST,10th_ptile_lag_50days_BHST,30th_ptile_lag_50days_BHST,50th_ptile_lag_50days_BHST,70th_ptile_lag_50days_BHST,90th_ptile_lag_50days_BHST,10th_ptile_lag_75days_BHST,30th_ptile_lag_75days_BHST,50th_ptile_lag_75days_BHST,70th_ptile_lag_75days_BHST,90th_ptile_lag_75days_BHST,change_lag_2510th_ptile_BHST,change_lag_2530th_ptile_BHST,change_lag_2550th_ptile_BHST,change_lag_2570th_ptile_BHST,change_lag_2590th_ptile_BHST,change_lag_5010th_ptile_BHST,change_lag_5030th_ptile_BHST,change_lag_5050th_ptile_BHST,change_lag_5070th_ptile_BHST,change_lag_5090th_ptile_BHST,change_lag_7510th_ptile_BHST,change_lag_7530th_ptile_BHST,change_lag_7550th_ptile_BHST,change_lag_7570th_ptile_BHST,change_lag_7590th_ptile_BHST,change_lead_15_15th_ptile_BHST,change_lead_15_85th_ptile_BHST,change_lead_30_15th_ptile_BHST,change_lead_30_85th_ptile_BHST,last_earnings_date_BHST,next_earnings_date_BHST,days_since_earnings_BHST,days_before_earnings_BHST
192,,,2023-11-22 16:00:00+00:00,454.8836117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,2023-11-22 16:15:00+00:00,454.9248675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,2023-11-22 16:30:00+00:00,455.0885192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,2023-11-22 16:45:00+00:00,455.2850599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,2023-11-22 17:00:00+00:00,455.6621227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,2023-11-22 17:15:00+00:00,455.4533367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,2023-11-22 17:30:00+00:00,455.0551945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,2023-11-22 17:45:00+00:00,454.8373221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,2023-11-22 18:00:00+00:00,455.2724405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,2023-11-22 18:15:00+00:00,455.3762626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,2023-11-22 18:30:00+00:00,455.4147364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,2023-11-22 18:45:00+00:00,455.3670794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,2023-11-22 19:00:00+00:00,455.5074163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,2023-11-22 19:15:00+00:00,455.4197965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,2023-11-22 19:30:00+00:00,454.5192111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,2023-11-22 19:45:00+00:00,454.6752164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,2023-11-24 13:30:00+00:00,455.2422465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,2023-11-24 13:45:00+00:00,455.4001904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,2023-11-24 14:00:00+00:00,455.2674793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,2023-11-24 14:15:00+00:00,455.1824651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,2023-11-24 14:30:00+00:00,455.0499677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,2023-11-24 14:45:00+00:00,455.007418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,2023-11-24 15:00:00+00:00,455.185148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,2023-11-24 15:15:00+00:00,454.9654015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,2023-11-24 15:30:00+00:00,455.0782892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,2023-11-24 15:45:00+00:00,455.0211716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,2023-11-24 16:00:00+00:00,455.1279237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,2023-11-24 16:15:00+00:00,455.0697884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,2023-11-24 16:30:00+00:00,455.0087915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,2023-11-24 16:45:00+00:00,454.9365114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,2023-11-24 17:00:00+00:00,454.9617319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,2023-11-24 17:15:00+00:00,454.9880309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,2023-11-24 17:30:00+00:00,454.9778619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,2023-11-24 17:45:00+00:00,455.1128181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,2023-11-24 18:00:00+00:00,455.2748259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,2023-11-24 18:15:00+00:00,455.3070411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,2023-11-24 18:30:00+00:00,454.9559325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,2023-11-24 18:45:00+00:00,455.1466777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,2023-11-24 19:00:00+00:00,454.9505616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,2023-11-24 19:15:00+00:00,455.0252407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,2023-11-24 19:30:00+00:00,455.2183505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,2023-11-24 19:45:00+00:00,455.2996732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,2023-11-27 13:30:00+00:00,454.8253981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,2023-11-27 13:45:00+00:00,454.650239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,2023-11-27 14:00:00+00:00,454.4146269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,2023-11-27 14:15:00+00:00,454.3648453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,2023-11-27 14:30:00+00:00,454.5376717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,2023-11-27 14:45:00+00:00,454.3260204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,2023-11-27 15:00:00+00:00,454.8193566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,2023-11-27 15:15:00+00:00,454.6392721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,2023-11-27 15:30:00+00:00,454.8485985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,2023-11-27 15:45:00+00:00,454.825876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,2023-11-27 16:00:00+00:00,454.490963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,2023-11-27 16:15:00+00:00,454.5883285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,2023-11-27 16:30:00+00:00,454.8222187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,2023-11-27 16:45:00+00:00,455.0837926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,2023-11-27 17:00:00+00:00,455.0693388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,2023-11-27 17:15:00+00:00,454.9812501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,2023-11-27 17:30:00+00:00,455.0425457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,2023-11-27 17:45:00+00:00,455.184734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,2023-11-27 18:00:00+00:00,455.334156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,2023-11-27 18:15:00+00:00,455.2752473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,2023-11-27 18:30:00+00:00,455.185217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,2023-11-27 18:45:00+00:00,455.1070015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,2023-11-27 19:00:00+00:00,455.1589231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,2023-11-27 19:15:00+00:00,454.9964078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,2023-11-27 19:30:00+00:00,454.6612362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,2023-11-27 19:45:00+00:00,454.415956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,2023-11-28 13:30:00+00:00,453.9366941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,2023-11-28 13:45:00+00:00,453.8073943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,2023-11-28 14:00:00+00:00,453.8578741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,2023-11-28 14:15:00+00:00,453.9861069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,2023-11-28 14:30:00+00:00,453.910979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,2023-11-28 14:45:00+00:00,453.679934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,2023-11-28 15:00:00+00:00,453.833592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,2023-11-28 15:15:00+00:00,454.1086802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,2023-11-28 15:30:00+00:00,454.6477396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,2023-11-28 15:45:00+00:00,455.046764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,2023-11-28 16:00:00+00:00,455.1593638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,2023-11-28 16:15:00+00:00,455.4141053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,2023-11-28 16:30:00+00:00,456.0481995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,2023-11-28 16:45:00+00:00,456.0435097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,2023-11-28 17:00:00+00:00,455.855267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,2023-11-28 17:15:00+00:00,455.5415182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,2023-11-28 17:30:00+00:00,455.0659954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,2023-11-28 17:45:00+00:00,454.901904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,2023-11-28 18:00:00+00:00,454.3026294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,2023-11-28 18:15:00+00:00,454.2122331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,2023-11-28 18:30:00+00:00,454.5559828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,2023-11-28 18:45:00+00:00,454.5966782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,2023-11-28 19:00:00+00:00,454.3936559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,2023-11-28 19:15:00+00:00,454.3391052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,2023-11-28 19:30:00+00:00,454.3345397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,2023-11-28 19:45:00+00:00,454.7090103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,2023-11-29 13:30:00+00:00,457.2892119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,2023-11-29 13:45:00+00:00,457.0618972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,2023-11-29 14:00:00+00:00,457.1865073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,2023-11-29 14:15:00+00:00,457.1438731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,2023-11-29 14:30:00+00:00,457.6262076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,2023-11-29 14:45:00+00:00,457.9946325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,2023-11-29 15:00:00+00:00,457.2296557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,2023-11-29 15:15:00+00:00,456.4707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,2023-11-29 15:30:00+00:00,456.3614357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,2023-11-29 15:45:00+00:00,456.589366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,2023-11-29 16:00:00+00:00,456.1448113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,2023-11-29 16:15:00+00:00,455.3982892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,2023-11-29 16:30:00+00:00,455.3676751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,2023-11-29 16:45:00+00:00,455.6357324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,2023-11-29 17:00:00+00:00,455.7727891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,2023-11-29 17:15:00+00:00,456.0155227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,2023-11-29 17:30:00+00:00,456.2320722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,2023-11-29 17:45:00+00:00,456.2651461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,2023-11-29 18:00:00+00:00,456.1811432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,2023-11-29 18:15:00+00:00,456.0425245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,2023-11-29 18:30:00+00:00,455.9820049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,2023-11-29 18:45:00+00:00,456.1133989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,2023-11-29 19:00:00+00:00,456.0823637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,2023-11-29 19:15:00+00:00,456.0909242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,2023-11-29 19:30:00+00:00,455.4008076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,2023-11-29 19:45:00+00:00,455.4202546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,2023-11-30 13:30:00+00:00,456.2686165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,2023-11-30 13:45:00+00:00,456.2120829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,2023-11-30 14:00:00+00:00,455.6327799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,2023-11-30 14:15:00+00:00,455.572352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,2023-11-30 14:30:00+00:00,454.960967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,2023-11-30 14:45:00+00:00,454.7506095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,2023-11-30 15:00:00+00:00,454.736058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,2023-11-30 15:15:00+00:00,455.1695233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,2023-11-30 15:30:00+00:00,454.6571968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,2023-11-30 15:45:00+00:00,454.3438277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,2023-11-30 16:00:00+00:00,454.8311361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,2023-11-30 16:15:00+00:00,454.4961441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,2023-11-30 16:30:00+00:00,454.2501577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,2023-11-30 16:45:00+00:00,454.0289205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,2023-11-30 17:00:00+00:00,454.1533792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,2023-11-30 17:15:00+00:00,453.7556582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,2023-11-30 17:30:00+00:00,453.7803746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,2023-11-30 17:45:00+00:00,454.1231156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,2023-11-30 18:00:00+00:00,453.8867646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,2023-11-30 18:15:00+00:00,453.8733762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,2023-11-30 18:30:00+00:00,453.81005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,2023-11-30 18:45:00+00:00,453.681023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,2023-11-30 19:00:00+00:00,454.1610477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,2023-11-30 19:15:00+00:00,454.3929936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,2023-11-30 19:30:00+00:00,454.5821041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,2023-11-30 19:45:00+00:00,454.9753636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,2023-12-01 13:30:00+00:00,455.8203362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,2023-12-01 13:45:00+00:00,455.6581168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,2023-12-01 14:00:00+00:00,455.5717266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,2023-12-01 14:15:00+00:00,455.4831754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,2023-12-01 14:30:00+00:00,455.6046736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,2023-12-01 14:45:00+00:00,456.0518502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,2023-12-01 15:00:00+00:00,456.6209636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,2023-12-01 15:15:00+00:00,455.970556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,2023-12-01 15:30:00+00:00,455.9081516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,2023-12-01 15:45:00+00:00,456.3125387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,2023-12-01 16:00:00+00:00,456.4004604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,2023-12-01 16:15:00+00:00,457.1272445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,2023-12-01 16:30:00+00:00,457.5391678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,2023-12-01 16:45:00+00:00,458.2822498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,2023-12-01 17:00:00+00:00,458.5595157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,2023-12-01 17:15:00+00:00,458.6430584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,2023-12-01 17:30:00+00:00,459.0397625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,2023-12-01 17:45:00+00:00,459.4082399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,2023-12-01 18:00:00+00:00,459.0384754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,2023-12-01 18:15:00+00:00,458.802431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,2023-12-01 18:30:00+00:00,458.4690693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,2023-12-01 18:45:00+00:00,458.4468639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,2023-12-01 19:00:00+00:00,458.4282479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,2023-12-01 19:15:00+00:00,458.6698202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,2023-12-01 19:30:00+00:00,458.7267395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,2023-12-01 19:45:00+00:00,458.8425507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,2023-12-04 13:30:00+00:00,456.9643692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,2023-12-04 13:45:00+00:00,456.6552289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,2023-12-04 14:00:00+00:00,456.0742415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,2023-12-04 14:15:00+00:00,455.5909763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,2023-12-04 14:30:00+00:00,456.0968266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,2023-12-04 14:45:00+00:00,456.4989358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,2023-12-04 15:00:00+00:00,456.0431103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,2023-12-04 15:15:00+00:00,455.1932991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,2023-12-04 15:30:00+00:00,454.7824315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,2023-12-04 15:45:00+00:00,454.5971424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,2023-12-04 16:00:00+00:00,454.5612531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,2023-12-04 16:15:00+00:00,454.936768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,2023-12-04 16:30:00+00:00,455.0906127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,2023-12-04 16:45:00+00:00,455.6097081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,2023-12-04 17:00:00+00:00,455.9862294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,2023-12-04 17:15:00+00:00,456.1613493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,2023-12-04 17:30:00+00:00,456.4629548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,2023-12-04 17:45:00+00:00,456.588793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,2023-12-04 18:00:00+00:00,456.4381997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,2023-12-04 18:15:00+00:00,456.1450788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
