,timestamp_level_COOTW,mean_vwap_15_COOTW,timestamp_level_SPY_COOTW,mean_vwap_15_SPY_COOTW,15th_ptile_lead_15days_COOTW,85th_ptile_lead_15days_COOTW,15th_ptile_lead_30days_COOTW,85th_ptile_lead_30days_COOTW,10th_ptile_lag_25days_COOTW,30th_ptile_lag_25days_COOTW,50th_ptile_lag_25days_COOTW,70th_ptile_lag_25days_COOTW,90th_ptile_lag_25days_COOTW,10th_ptile_lag_50days_COOTW,30th_ptile_lag_50days_COOTW,50th_ptile_lag_50days_COOTW,70th_ptile_lag_50days_COOTW,90th_ptile_lag_50days_COOTW,10th_ptile_lag_75days_COOTW,30th_ptile_lag_75days_COOTW,50th_ptile_lag_75days_COOTW,70th_ptile_lag_75days_COOTW,90th_ptile_lag_75days_COOTW,change_lag_2510th_ptile_COOTW,change_lag_2530th_ptile_COOTW,change_lag_2550th_ptile_COOTW,change_lag_2570th_ptile_COOTW,change_lag_2590th_ptile_COOTW,change_lag_5010th_ptile_COOTW,change_lag_5030th_ptile_COOTW,change_lag_5050th_ptile_COOTW,change_lag_5070th_ptile_COOTW,change_lag_5090th_ptile_COOTW,change_lag_7510th_ptile_COOTW,change_lag_7530th_ptile_COOTW,change_lag_7550th_ptile_COOTW,change_lag_7570th_ptile_COOTW,change_lag_7590th_ptile_COOTW,change_lead_15_15th_ptile_COOTW,change_lead_15_85th_ptile_COOTW,change_lead_30_15th_ptile_COOTW,change_lead_30_85th_ptile_COOTW,last_earnings_date_COOTW,next_earnings_date_COOTW,days_since_earnings_COOTW,days_before_earnings_COOTW
10407,,2.6804200096726463e-05,2025-06-23 15:15:00+00:00,597.082192218624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408,,2.6804200096726463e-05,2025-06-23 15:30:00+00:00,596.3341234664603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10409,2025-06-23 15:45:00+00:00,2.6843342223901673e-05,2025-06-23 15:45:00+00:00,596.0509636446607,,,,,,,,,,,,,,,2.743137156197554e-05,3.0404929755048483e-05,3.648592859792845e-05,4.973200328776033e-05,6.093391870420883e-05,,,,,,,,,,,-0.021436381215767308,-0.11713848904898187,-0.2642823341646909,-0.46024007783116677,-0.5594679811385977,,,,,,,,
10410,,2.6843342223901673e-05,2025-06-23 16:00:00+00:00,595.772337359611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411,,2.6843342223901673e-05,2025-06-23 16:15:00+00:00,595.0263736587965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10412,,2.6843342223901673e-05,2025-06-23 16:30:00+00:00,593.5034842259354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10413,2025-06-23 16:45:00+00:00,2.712693228969635e-05,2025-06-23 16:45:00+00:00,594.3704124918481,2.5706044311785514e-05,3.4434836529203224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05237923561487762,0.26939663362829425,,,,,,
10414,,2.712693228969635e-05,2025-06-23 17:00:00+00:00,594.802137598631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415,,2.712693228969635e-05,2025-06-23 17:15:00+00:00,596.8295702564895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10416,,2.712693228969635e-05,2025-06-23 17:30:00+00:00,598.5589304746742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10417,,2.712693228969635e-05,2025-06-23 17:45:00+00:00,598.6737587416305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10418,,2.712693228969635e-05,2025-06-23 18:00:00+00:00,598.7885114479221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10419,,2.712693228969635e-05,2025-06-23 18:15:00+00:00,598.7489870896293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420,,2.712693228969635e-05,2025-06-23 18:30:00+00:00,598.526447880484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10421,,2.712693228969635e-05,2025-06-23 18:45:00+00:00,598.2494037797866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422,,2.712693228969635e-05,2025-06-23 19:00:00+00:00,599.0347171210757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10423,,2.712693228969635e-05,2025-06-23 19:15:00+00:00,598.9452281368178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10424,,2.712693228969635e-05,2025-06-23 19:30:00+00:00,599.1763834343861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10425,,2.712693228969635e-05,2025-06-23 19:45:00+00:00,599.9186898407501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10426,,2.712693228969635e-05,2025-06-24 13:30:00+00:00,604.6994362305627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10427,,2.712693228969635e-05,2025-06-24 13:45:00+00:00,604.7876031333947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10428,,2.712693228969635e-05,2025-06-24 14:00:00+00:00,604.1393666998462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10429,,2.712693228969635e-05,2025-06-24 14:15:00+00:00,604.5984426545299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10430,,2.712693228969635e-05,2025-06-24 14:30:00+00:00,604.9564495701202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10431,,2.712693228969635e-05,2025-06-24 14:45:00+00:00,605.0753809089946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10432,,2.712693228969635e-05,2025-06-24 15:00:00+00:00,605.2753955527254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433,,2.712693228969635e-05,2025-06-24 15:15:00+00:00,605.5562023807989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434,,2.712693228969635e-05,2025-06-24 15:30:00+00:00,605.9199974856957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10435,,2.712693228969635e-05,2025-06-24 15:45:00+00:00,605.933315683779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10436,,2.712693228969635e-05,2025-06-24 16:00:00+00:00,605.9692349012086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437,2025-06-24 16:15:00+00:00,2.6389811335764266e-05,2025-06-24 16:15:00+00:00,606.2945959115789,,,,,,,,,,,,,,,2.7238233735865514e-05,3.013819714315876e-05,3.448289464263669e-05,4.502164648607229e-05,5.538678483670617e-05,,,,,,,,,,,-0.031148216449295715,-0.12437325927590732,-0.23469849009907826,-0.41384170958900607,-0.5235359587387515,,,,,,,,
10438,,2.6389811335764266e-05,2025-06-24 16:30:00+00:00,606.7831241443033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10439,,2.6389811335764266e-05,2025-06-24 16:45:00+00:00,606.7156974841789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10440,,2.6389811335764266e-05,2025-06-24 17:00:00+00:00,606.7903820113804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10441,,2.6389811335764266e-05,2025-06-24 17:15:00+00:00,606.5821778246489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10442,,2.6389811335764266e-05,2025-06-24 17:30:00+00:00,606.6291742829085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10443,,2.6389811335764266e-05,2025-06-24 17:45:00+00:00,607.1471411834934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10444,,2.6389811335764266e-05,2025-06-24 18:00:00+00:00,607.2316152026777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10445,,2.6389811335764266e-05,2025-06-24 18:15:00+00:00,607.0731781070723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10446,,2.6389811335764266e-05,2025-06-24 18:30:00+00:00,607.0967339727596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447,,2.6389811335764266e-05,2025-06-24 18:45:00+00:00,607.1487663448962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10448,,2.6389811335764266e-05,2025-06-24 19:00:00+00:00,607.4849234217853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10449,,2.6389811335764266e-05,2025-06-24 19:15:00+00:00,607.5535576887064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10450,,2.6389811335764266e-05,2025-06-24 19:30:00+00:00,607.6712099634501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10451,2025-06-24 19:45:00+00:00,3.134368543378417e-05,2025-06-24 19:45:00+00:00,607.2557206843292,2.4302726050679612e-05,3.307151210855144e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22463725262873438,0.055125191912017965,,,,,,
10452,,3.134368543378417e-05,2025-06-25 13:30:00+00:00,608.150692019659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10453,,3.134368543378417e-05,2025-06-25 13:45:00+00:00,607.9592967597089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10454,,3.134368543378417e-05,2025-06-25 14:00:00+00:00,607.8824074397128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10455,,3.134368543378417e-05,2025-06-25 14:15:00+00:00,607.6285781291165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10456,,3.134368543378417e-05,2025-06-25 14:30:00+00:00,607.820818262749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10457,,3.134368543378417e-05,2025-06-25 14:45:00+00:00,607.947058940652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10458,,3.134368543378417e-05,2025-06-25 15:00:00+00:00,607.2295821089835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10459,,3.134368543378417e-05,2025-06-25 15:15:00+00:00,607.0715455045621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10460,,3.134368543378417e-05,2025-06-25 15:30:00+00:00,606.8242974858105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10461,,3.134368543378417e-05,2025-06-25 15:45:00+00:00,606.9129543200936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462,,3.134368543378417e-05,2025-06-25 16:00:00+00:00,607.0240163919677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10463,,3.134368543378417e-05,2025-06-25 16:15:00+00:00,607.0471075546668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10464,,3.134368543378417e-05,2025-06-25 16:30:00+00:00,606.9202823098386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10465,,3.134368543378417e-05,2025-06-25 16:45:00+00:00,606.6744320631632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10466,,3.134368543378417e-05,2025-06-25 17:00:00+00:00,606.4959147407096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10467,,3.134368543378417e-05,2025-06-25 17:15:00+00:00,606.895274953324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10468,,3.134368543378417e-05,2025-06-25 17:30:00+00:00,606.2731289341824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10469,,3.134368543378417e-05,2025-06-25 17:45:00+00:00,606.4480692796717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,,3.134368543378417e-05,2025-06-25 18:00:00+00:00,606.2993867951182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10471,,3.134368543378417e-05,2025-06-25 18:15:00+00:00,606.4076319089837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10472,,3.134368543378417e-05,2025-06-25 18:30:00+00:00,606.2504813218667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10473,,3.134368543378417e-05,2025-06-25 18:45:00+00:00,606.357089042466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10474,,3.134368543378417e-05,2025-06-25 19:00:00+00:00,606.9136043317183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10475,,3.134368543378417e-05,2025-06-25 19:15:00+00:00,607.1943136685168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10476,,3.134368543378417e-05,2025-06-25 19:30:00+00:00,606.6563490155829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10477,,3.134368543378417e-05,2025-06-25 19:45:00+00:00,606.8230710575002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10478,,3.134368543378417e-05,2025-06-26 13:30:00+00:00,609.0831853144228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10479,,3.134368543378417e-05,2025-06-26 13:45:00+00:00,608.8369994889584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10480,,3.134368543378417e-05,2025-06-26 14:00:00+00:00,609.312353773894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10481,,3.134368543378417e-05,2025-06-26 14:15:00+00:00,609.6493631735941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10482,,3.134368543378417e-05,2025-06-26 14:30:00+00:00,610.2761759724141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10483,,3.134368543378417e-05,2025-06-26 14:45:00+00:00,610.2938955897279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10484,,3.134368543378417e-05,2025-06-26 15:00:00+00:00,610.5485860100734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10485,,3.134368543378417e-05,2025-06-26 15:15:00+00:00,610.6036431314222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10486,,3.134368543378417e-05,2025-06-26 15:30:00+00:00,610.3273611113622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487,,3.134368543378417e-05,2025-06-26 15:45:00+00:00,610.4869102233137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10488,,3.134368543378417e-05,2025-06-26 16:00:00+00:00,610.8970225297471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10489,,3.134368543378417e-05,2025-06-26 16:15:00+00:00,610.9756758436889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10490,,3.134368543378417e-05,2025-06-26 16:30:00+00:00,610.9361710487855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10491,,3.134368543378417e-05,2025-06-26 16:45:00+00:00,610.783950287467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10492,,3.134368543378417e-05,2025-06-26 17:00:00+00:00,610.9705516132989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10493,,3.134368543378417e-05,2025-06-26 17:15:00+00:00,611.1276728065682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10494,,3.134368543378417e-05,2025-06-26 17:30:00+00:00,611.3890565259031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10495,,3.134368543378417e-05,2025-06-26 17:45:00+00:00,611.3490030251753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10496,,3.134368543378417e-05,2025-06-26 18:00:00+00:00,611.5018892698831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10497,,3.134368543378417e-05,2025-06-26 18:15:00+00:00,611.9190300952004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498,,3.134368543378417e-05,2025-06-26 18:30:00+00:00,611.690684453633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10499,,3.134368543378417e-05,2025-06-26 18:45:00+00:00,611.4320237662287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,,3.134368543378417e-05,2025-06-26 19:00:00+00:00,611.5318812972109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10501,,3.134368543378417e-05,2025-06-26 19:15:00+00:00,611.6016906084421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10502,,3.134368543378417e-05,2025-06-26 19:30:00+00:00,611.4887682583357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10503,,3.134368543378417e-05,2025-06-26 19:45:00+00:00,611.9403499295807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,,3.134368543378417e-05,2025-06-27 13:30:00+00:00,613.2823296265674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505,,3.134368543378417e-05,2025-06-27 13:45:00+00:00,614.1232853924496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10506,,3.134368543378417e-05,2025-06-27 14:00:00+00:00,615.1196120999094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10507,,3.134368543378417e-05,2025-06-27 14:15:00+00:00,614.9384107894323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10508,,3.134368543378417e-05,2025-06-27 14:30:00+00:00,615.1731524881488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10509,,3.134368543378417e-05,2025-06-27 14:45:00+00:00,615.0714969178892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510,,3.134368543378417e-05,2025-06-27 15:00:00+00:00,615.0745369131729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10511,,3.134368543378417e-05,2025-06-27 15:15:00+00:00,615.0974650640269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10512,,3.134368543378417e-05,2025-06-27 15:30:00+00:00,615.5663160988192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10513,,3.134368543378417e-05,2025-06-27 15:45:00+00:00,615.9738657117364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10514,,3.134368543378417e-05,2025-06-27 16:00:00+00:00,615.9648075155168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10515,,3.134368543378417e-05,2025-06-27 16:15:00+00:00,616.0882008329951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10516,,3.134368543378417e-05,2025-06-27 16:30:00+00:00,616.1868000004782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10517,,3.134368543378417e-05,2025-06-27 16:45:00+00:00,615.8691374961575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10518,,3.134368543378417e-05,2025-06-27 17:00:00+00:00,615.7750637993761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10519,,3.134368543378417e-05,2025-06-27 17:15:00+00:00,615.5160379704187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10520,,3.134368543378417e-05,2025-06-27 17:30:00+00:00,615.1422323378087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10521,,3.134368543378417e-05,2025-06-27 17:45:00+00:00,613.982280658955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10522,,3.134368543378417e-05,2025-06-27 18:00:00+00:00,613.9769581915112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523,,3.134368543378417e-05,2025-06-27 18:15:00+00:00,613.0554799730897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524,,3.134368543378417e-05,2025-06-27 18:30:00+00:00,611.8513808579695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525,,3.134368543378417e-05,2025-06-27 18:45:00+00:00,611.3956111747752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10526,,3.134368543378417e-05,2025-06-27 19:00:00+00:00,611.7872329945262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10527,,3.134368543378417e-05,2025-06-27 19:15:00+00:00,612.3478676285225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10528,,3.134368543378417e-05,2025-06-27 19:30:00+00:00,612.7957875722042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10529,,3.134368543378417e-05,2025-06-27 19:45:00+00:00,614.369271611306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10530,,3.134368543378417e-05,2025-06-30 13:30:00+00:00,616.7616571056257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10531,,3.134368543378417e-05,2025-06-30 13:45:00+00:00,616.426643996122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10532,,3.134368543378417e-05,2025-06-30 14:00:00+00:00,616.4755534523969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10533,,3.134368543378417e-05,2025-06-30 14:15:00+00:00,616.3710127849631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10534,,3.134368543378417e-05,2025-06-30 14:30:00+00:00,616.1403227759321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10535,,3.134368543378417e-05,2025-06-30 14:45:00+00:00,616.0146426340971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536,,3.134368543378417e-05,2025-06-30 15:00:00+00:00,616.1568176075388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10537,,3.134368543378417e-05,2025-06-30 15:15:00+00:00,616.0626328193241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10538,,3.134368543378417e-05,2025-06-30 15:30:00+00:00,616.5333088515463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10539,,3.134368543378417e-05,2025-06-30 15:45:00+00:00,616.6851766054602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540,,3.134368543378417e-05,2025-06-30 16:00:00+00:00,616.7049348615968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10541,,3.134368543378417e-05,2025-06-30 16:15:00+00:00,616.3729557902866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10542,,3.134368543378417e-05,2025-06-30 16:30:00+00:00,616.7080243573287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10543,,3.134368543378417e-05,2025-06-30 16:45:00+00:00,616.9454614832175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544,,3.134368543378417e-05,2025-06-30 17:00:00+00:00,616.5648487261735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10545,,3.134368543378417e-05,2025-06-30 17:15:00+00:00,616.402390353923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10546,,3.134368543378417e-05,2025-06-30 17:30:00+00:00,616.1266953056985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10547,,3.134368543378417e-05,2025-06-30 17:45:00+00:00,615.8981757920715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10548,,3.134368543378417e-05,2025-06-30 18:00:00+00:00,616.0270635580515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10549,,3.134368543378417e-05,2025-06-30 18:15:00+00:00,616.2179873225729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10550,,3.134368543378417e-05,2025-06-30 18:30:00+00:00,615.6592137440912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10551,,3.134368543378417e-05,2025-06-30 18:45:00+00:00,616.3141022556231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10552,,3.134368543378417e-05,2025-06-30 19:00:00+00:00,617.1887706751913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10553,,3.134368543378417e-05,2025-06-30 19:15:00+00:00,617.5997418600206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10554,,3.134368543378417e-05,2025-06-30 19:30:00+00:00,617.8092258220838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10555,,3.134368543378417e-05,2025-06-30 19:45:00+00:00,618.5457472282949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556,,3.134368543378417e-05,2025-07-01 13:30:00+00:00,616.6433920693108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10557,,3.134368543378417e-05,2025-07-01 13:45:00+00:00,617.2935219611273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10558,,3.134368543378417e-05,2025-07-01 14:00:00+00:00,617.325784692761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10559,,3.134368543378417e-05,2025-07-01 14:15:00+00:00,617.4330098604935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10560,,3.134368543378417e-05,2025-07-01 14:30:00+00:00,616.9639060724045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10561,,3.134368543378417e-05,2025-07-01 14:45:00+00:00,616.4859262916734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10562,,3.134368543378417e-05,2025-07-01 15:00:00+00:00,616.2524309358458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
