,timestamp_level_BRID,mean_vwap_15_BRID,timestamp_level_SPY_BRID,mean_vwap_15_SPY_BRID,15th_ptile_lead_15days_BRID,85th_ptile_lead_15days_BRID,15th_ptile_lead_30days_BRID,85th_ptile_lead_30days_BRID,10th_ptile_lag_25days_BRID,30th_ptile_lag_25days_BRID,50th_ptile_lag_25days_BRID,70th_ptile_lag_25days_BRID,90th_ptile_lag_25days_BRID,10th_ptile_lag_50days_BRID,30th_ptile_lag_50days_BRID,50th_ptile_lag_50days_BRID,70th_ptile_lag_50days_BRID,90th_ptile_lag_50days_BRID,10th_ptile_lag_75days_BRID,30th_ptile_lag_75days_BRID,50th_ptile_lag_75days_BRID,70th_ptile_lag_75days_BRID,90th_ptile_lag_75days_BRID,change_lag_2510th_ptile_BRID,change_lag_2530th_ptile_BRID,change_lag_2550th_ptile_BRID,change_lag_2570th_ptile_BRID,change_lag_2590th_ptile_BRID,change_lag_5010th_ptile_BRID,change_lag_5030th_ptile_BRID,change_lag_5050th_ptile_BRID,change_lag_5070th_ptile_BRID,change_lag_5090th_ptile_BRID,change_lag_7510th_ptile_BRID,change_lag_7530th_ptile_BRID,change_lag_7550th_ptile_BRID,change_lag_7570th_ptile_BRID,change_lag_7590th_ptile_BRID,change_lead_15_15th_ptile_BRID,change_lead_15_85th_ptile_BRID,change_lead_30_15th_ptile_BRID,change_lead_30_85th_ptile_BRID,last_earnings_date_BRID,next_earnings_date_BRID,days_since_earnings_BRID,days_before_earnings_BRID
10154,,0.0128272853286906,2025-06-06 17:00:00+00:00,597.5045226070414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10155,2025-06-06 17:15:00+00:00,0.01300566125199192,2025-06-06 17:15:00+00:00,598.239478120219,,,,,,,,,,,,,,,0.013195037860992118,0.014168839689772075,0.015036369816575638,0.015832115854750237,0.017770489022275265,,,,,,,,,,,-0.014352108042072589,-0.08209412084885169,-0.1350531138403583,-0.17852664979774466,-0.2681314939791834,,,,,,,,
10156,2025-06-06 17:30:00+00:00,0.013115614983170555,2025-06-06 17:30:00+00:00,598.5232114599897,,,0.012056807213817779,0.01314405771003966,0.013042320392290686,0.01318772365052224,0.013295117524621237,0.013550463949369982,0.014092533306041587,,,,,,,,,,,0.005619750832313057,-0.005467863087109053,-0.013501388093656322,-0.03209107583505622,-0.06932169693380956,,,,,,,,,,,,,-0.08072879317602696,0.0021686155704937577,,,,
10157,,0.013115614983170555,2025-06-06 17:45:00+00:00,598.889526268225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,,0.013115614983170555,2025-06-06 18:00:00+00:00,599.6148752375542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10159,,0.013115614983170555,2025-06-06 18:15:00+00:00,599.8482548283765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10160,,0.013115614983170555,2025-06-06 18:30:00+00:00,599.9999761842274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161,,0.013115614983170555,2025-06-06 18:45:00+00:00,599.778097262503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10162,,0.013115614983170555,2025-06-06 19:00:00+00:00,599.7892599366544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10163,,0.013115614983170555,2025-06-06 19:15:00+00:00,599.4538293079133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10164,2025-06-06 19:30:00+00:00,0.013148616750135397,2025-06-06 19:30:00+00:00,599.3025844272826,0.012752914873282003,0.013515127062902092,0.012059044969079653,0.013127188433742132,,,,,,0.013127117872188225,0.013615145187853936,0.014563260562007914,0.015066228359350823,0.01578614575808461,,,,,,,,,,,0.0016377454789767807,-0.03426540307001126,-0.09713784944306955,-0.1272788094988129,-0.16707871879356287,,,,,,-0.030094563129564107,0.027874438789382224,-0.0828658863332163,-0.0016297011921838685,,,,
10165,,0.013148616750135397,2025-06-06 19:45:00+00:00,599.3774437033611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10166,,0.013148616750135397,2025-06-09 13:30:00+00:00,599.1069812541385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10167,2025-06-09 13:45:00+00:00,0.01350078871389944,2025-06-09 13:45:00+00:00,599.2242506299739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10168,2025-06-09 14:00:00+00:00,0.013166461312108973,2025-06-09 14:00:00+00:00,599.2498525586142,,,0.012059044969079653,0.013099976107546896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0841088821649328,-0.00504958796339088,,,,
10169,,0.013166461312108973,2025-06-09 14:15:00+00:00,599.7701535574489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10170,,0.013166461312108973,2025-06-09 14:30:00+00:00,599.9110645870728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10171,,0.013166461312108973,2025-06-09 14:45:00+00:00,599.3264402819548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10172,,0.013166461312108973,2025-06-09 15:00:00+00:00,599.7019059705357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10173,,0.013166461312108973,2025-06-09 15:15:00+00:00,599.385129002566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10174,,0.013166461312108973,2025-06-09 15:30:00+00:00,599.5498956794966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10175,,0.013166461312108973,2025-06-09 15:45:00+00:00,599.8293237793379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10176,,0.013166461312108973,2025-06-09 16:00:00+00:00,599.7405747281678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10177,,0.013166461312108973,2025-06-09 16:15:00+00:00,599.8348272221597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10178,,0.013166461312108973,2025-06-09 16:30:00+00:00,600.0921745861024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10179,2025-06-09 16:45:00+00:00,0.012967494151418455,2025-06-09 16:45:00+00:00,600.730812901115,,,,,,,,,,0.013125912448237737,0.013498409685981526,0.014506890770506278,0.015051529558669157,0.01569225056526464,,,,,,,,,,,-0.012069126427896476,-0.03933170995057598,-0.1061148555841852,-0.1384600414946114,-0.17363707025412464,,,,,,,,,,,,,
10180,,0.012967494151418455,2025-06-09 17:00:00+00:00,600.7693629509894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10181,2025-06-09 17:15:00+00:00,0.013037696444587486,2025-06-09 17:15:00+00:00,600.5662145363549,,,0.01206016384671059,0.013097624683457194,,,,,,0.013124987459056209,0.01348717611693763,0.014483435994557795,0.0150459645386744,0.01569456976469182,,,,,,,,,,,-0.006650750314316854,-0.033326447912671094,-0.09982020499234785,-0.13347553019448025,-0.16928615183077644,,,,,,,,-0.07497740126345043,0.0045965358316488935,,,,
10182,2025-06-09 17:30:00+00:00,0.013066239861748104,2025-06-09 17:30:00+00:00,600.7849299461556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10183,,0.013066239861748104,2025-06-09 17:45:00+00:00,601.031447555513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10184,2025-06-09 18:00:00+00:00,0.01300478845931751,2025-06-09 18:00:00+00:00,600.9324968604781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10185,,0.01300478845931751,2025-06-09 18:15:00+00:00,601.0820534511709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10186,2025-06-09 18:30:00+00:00,0.013097624683457194,2025-06-09 18:30:00+00:00,600.7397474870265,,,,,0.013024148618566649,0.01315339036891465,0.013268407369704485,0.01348291672289571,0.014006350946667297,,,,,,,,,,,0.005641525372783388,-0.004239643460232619,-0.012871377964866844,-0.02857631233338708,-0.06487958688671354,,,,,,,,,,,,,,,,,,
10187,,0.013097624683457194,2025-06-09 18:45:00+00:00,600.9529925876166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10188,,0.013097624683457194,2025-06-09 19:00:00+00:00,600.923383682653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10189,,0.013097624683457194,2025-06-09 19:15:00+00:00,600.5598493939699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10190,,0.013097624683457194,2025-06-09 19:30:00+00:00,600.3864862515379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10191,,0.013097624683457194,2025-06-09 19:45:00+00:00,599.9991541150941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10192,,0.013097624683457194,2025-06-10 13:30:00+00:00,600.6065353493017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10193,,0.013097624683457194,2025-06-10 13:45:00+00:00,600.650956872943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10194,,0.013097624683457194,2025-06-10 14:00:00+00:00,600.8444382549561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10195,2025-06-10 14:15:00+00:00,0.012993155440444088,2025-06-10 14:15:00+00:00,601.0908617078057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10196,,0.012993155440444088,2025-06-10 14:30:00+00:00,601.2748944717096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10197,,0.012993155440444088,2025-06-10 14:45:00+00:00,601.3824082671838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198,2025-06-10 15:00:00+00:00,0.013081790140639343,2025-06-10 15:00:00+00:00,601.2174110305377,,,,,,,,,,,,,,,0.013135664148685812,0.013962106227932354,0.014979280556510138,0.01571873235576208,0.017762510563840612,,,,,,,,,,,-0.004101353950333648,-0.06305037885558161,-0.1266743358409244,-0.1677579435440989,-0.26351682699234397,,,,,,,,
10199,2025-06-10 15:15:00+00:00,0.013272495689485108,2025-06-10 15:15:00+00:00,601.2433672381608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10200,,0.013272495689485108,2025-06-10 15:30:00+00:00,600.1607535056866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10201,,0.013272495689485108,2025-06-10 15:45:00+00:00,601.0525744485601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10202,,0.013272495689485108,2025-06-10 16:00:00+00:00,601.6025558822645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203,,0.013272495689485108,2025-06-10 16:15:00+00:00,601.694630892919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10204,,0.013272495689485108,2025-06-10 16:30:00+00:00,601.9290714876794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10205,,0.013272495689485108,2025-06-10 16:45:00+00:00,602.0833235440532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10206,,0.013272495689485108,2025-06-10 17:00:00+00:00,602.1772144836067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10207,2025-06-10 17:15:00+00:00,0.013250873541559358,2025-06-10 17:15:00+00:00,602.2169010195631,,,,,0.013013010313663736,0.013130598373729709,0.013253469559761753,0.01342276774906557,0.013946309708033228,,,,,,0.013130018290139461,0.013944916865616634,0.014940093709706285,0.015650658311128007,0.017764106255527542,0.018278877996881656,0.009159915215309811,-0.00019587461160182888,-0.012806167157155714,-0.049865246149903814,,,,,,0.009204499852879714,-0.04977034504727295,-0.11306623646205605,-0.1533344298918303,-0.2540647218074273,,,,,,,,
10208,,0.013250873541559358,2025-06-10 17:30:00+00:00,601.8073355156483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10209,,0.013250873541559358,2025-06-10 17:45:00+00:00,601.5607398697052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10210,,0.013250873541559358,2025-06-10 18:00:00+00:00,600.6858505723702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10211,,0.013250873541559358,2025-06-10 18:15:00+00:00,600.9346867572144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10212,,0.013250873541559358,2025-06-10 18:30:00+00:00,601.1920721861168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10213,,0.013250873541559358,2025-06-10 18:45:00+00:00,602.0996957407045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10214,,0.013250873541559358,2025-06-10 19:00:00+00:00,602.9463109837981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10215,,0.013250873541559358,2025-06-10 19:15:00+00:00,602.6588926407774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10216,,0.013250873541559358,2025-06-10 19:30:00+00:00,602.2331699393246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10217,,0.013250873541559358,2025-06-10 19:45:00+00:00,602.5743713410299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10218,,0.013250873541559358,2025-06-11 13:30:00+00:00,603.3561320189149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10219,,0.013250873541559358,2025-06-11 13:45:00+00:00,603.2062719306122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10220,,0.013250873541559358,2025-06-11 14:00:00+00:00,603.7844360233772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10221,,0.013250873541559358,2025-06-11 14:15:00+00:00,604.5118513927279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10222,,0.013250873541559358,2025-06-11 14:30:00+00:00,604.6371918543613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10223,,0.013250873541559358,2025-06-11 14:45:00+00:00,604.8226470678717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10224,2025-06-11 15:00:00+00:00,0.0129227581858609,2025-06-11 15:00:00+00:00,604.3601441482599,,,0.012052515070553152,0.013053987993318916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06734190199890168,0.010154937945182409,,,,
10225,2025-06-11 15:15:00+00:00,0.012806813988798606,2025-06-11 15:15:00+00:00,604.4840166402338,,,,,,,,,,0.013099025081372912,0.013358317755340028,0.01426300409911322,0.015032652776947021,0.015708484961254883,,,,,,,,,,,-0.0223078504513925,-0.04128542056285172,-0.10209561044753195,-0.14806693277461974,-0.18471997647215976,,,,,,,,,,,,,
10226,2025-06-11 15:30:00+00:00,0.012866702520775396,2025-06-11 15:30:00+00:00,604.1019435593186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10227,2025-06-11 15:45:00+00:00,0.012977220291900663,2025-06-11 15:45:00+00:00,603.7502503436716,,,0.012052135886650772,0.013057933984648948,,,,,,0.013097821247844183,0.013326102358428614,0.014255125197801359,0.014995247108701194,0.015706165761827706,,,,,,,,,,,-0.009207711241544916,-0.02618035320037051,-0.08964529516007297,-0.1345777633520653,-0.17374994707871208,,,,,,,,-0.0712852509583469,0.0062196441867185094,,,,
10228,,0.012977220291900663,2025-06-11 16:00:00+00:00,603.01701091591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10229,,0.012977220291900663,2025-06-11 16:15:00+00:00,602.6174817123734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10230,,0.012977220291900663,2025-06-11 16:30:00+00:00,603.1093229490909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10231,,0.012977220291900663,2025-06-11 16:45:00+00:00,603.3325504341205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10232,2025-06-11 17:00:00+00:00,0.012824863424450564,2025-06-11 17:00:00+00:00,603.9227192830741,0.012732200753364604,0.013548262866751435,0.012049186141430397,0.013055960988983931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0072252364816063905,0.05640601528135668,-0.06048230358081947,0.018019495170044517,,,,
10233,,0.012824863424450564,2025-06-11 17:15:00+00:00,604.1576240690769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10234,,0.012824863424450564,2025-06-11 17:30:00+00:00,603.8752215314903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10235,,0.012824863424450564,2025-06-11 17:45:00+00:00,602.9744149403357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10236,,0.012824863424450564,2025-06-11 18:00:00+00:00,601.4326097249823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10237,,0.012824863424450564,2025-06-11 18:15:00+00:00,600.3196570047211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10238,,0.012824863424450564,2025-06-11 18:30:00+00:00,601.1637607604122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10239,,0.012824863424450564,2025-06-11 18:45:00+00:00,601.4281615820383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10240,,0.012824863424450564,2025-06-11 19:00:00+00:00,600.5760700695156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10241,,0.012824863424450564,2025-06-11 19:15:00+00:00,600.6406746302173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10242,,0.012824863424450564,2025-06-11 19:30:00+00:00,600.3894854769668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10243,2025-06-11 19:45:00+00:00,0.013184074343361865,2025-06-11 19:45:00+00:00,601.1040133424467,,,,,0.01298972963463279,0.013115034946637929,0.01322473527230465,0.01335521290117364,0.013792757733807302,0.013070155304609529,0.013310597141861613,0.014170669935729477,0.014971716079584692,0.01571683829432922,,,,,,0.01496141291585629,0.005264141270293375,-0.003074611937823636,-0.01281436388009466,-0.04413065191114744,0.008715966727048793,-0.009505418663888151,-0.0696223676680268,-0.11940125812701194,-0.16114971112740914,,,,,,,,,,,,,
10244,,0.013184074343361865,2025-06-12 13:30:00+00:00,600.1479003629925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10245,,0.013184074343361865,2025-06-12 13:45:00+00:00,600.7923916632027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10246,,0.013184074343361865,2025-06-12 14:00:00+00:00,601.2320763138366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10247,,0.013184074343361865,2025-06-12 14:15:00+00:00,602.2395493266032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10248,,0.013184074343361865,2025-06-12 14:30:00+00:00,602.7560548282693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10249,,0.013184074343361865,2025-06-12 14:45:00+00:00,602.8802473640428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10250,2025-06-12 15:00:00+00:00,0.013036792208969762,2025-06-12 15:00:00+00:00,603.2695676923358,,,0.012047307329153163,0.013044648602237667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07589941328786379,0.0006026323916169664,,,,
10251,,0.013036792208969762,2025-06-12 15:15:00+00:00,602.3226393357071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10252,,0.013036792208969762,2025-06-12 15:30:00+00:00,602.2895977638169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10253,,0.013036792208969762,2025-06-12 15:45:00+00:00,602.1302663785093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10254,,0.013036792208969762,2025-06-12 16:00:00+00:00,602.5757550899546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10255,,0.013036792208969762,2025-06-12 16:15:00+00:00,602.7377733144684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10256,2025-06-12 16:30:00+00:00,0.012928304894010513,2025-06-12 16:30:00+00:00,602.8827415075781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10257,,0.012928304894010513,2025-06-12 16:45:00+00:00,602.8515315329217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10258,,0.012928304894010513,2025-06-12 17:00:00+00:00,602.9089404748592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10259,,0.012928304894010513,2025-06-12 17:15:00+00:00,603.0800613048124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10260,,0.012928304894010513,2025-06-12 17:30:00+00:00,603.3745193452621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10261,,0.012928304894010513,2025-06-12 17:45:00+00:00,603.225998568419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10262,,0.012928304894010513,2025-06-12 18:00:00+00:00,603.2521919807122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10263,,0.012928304894010513,2025-06-12 18:15:00+00:00,603.0363848069674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10264,,0.012928304894010513,2025-06-12 18:30:00+00:00,602.8609065637661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10265,,0.012928304894010513,2025-06-12 18:45:00+00:00,603.0385669679666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10266,,0.012928304894010513,2025-06-12 19:00:00+00:00,603.3503180451219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10267,2025-06-12 19:15:00+00:00,0.013035860084625147,2025-06-12 19:15:00+00:00,603.335717700453,0.012660443937027227,0.013545445432173257,0.012049561903885843,0.012992275901524061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02879872483754993,0.03909104149937364,-0.07566038407412573,-0.003343406788516398,,,,
10268,,0.013035860084625147,2025-06-12 19:30:00+00:00,603.0105921467654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10269,,0.013035860084625147,2025-06-12 19:45:00+00:00,603.0011050174301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10270,,0.013035860084625147,2025-06-13 13:30:00+00:00,599.5742432658643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10271,,0.013035860084625147,2025-06-13 13:45:00+00:00,598.8913932877335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10272,,0.013035860084625147,2025-06-13 14:00:00+00:00,598.35100881586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10273,,0.013035860084625147,2025-06-13 14:15:00+00:00,597.434413887294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10274,2025-06-13 14:30:00+00:00,0.012947881972682627,2025-06-13 14:30:00+00:00,597.7488072550125,,,,,,,,,,,,,,,0.013113511174591827,0.013728913604946135,0.01483839209490076,0.015609852764047064,0.017752226653556663,,,,,,,,,,,-0.01263042366792777,-0.05688954382975542,-0.12740666981483864,-0.1705314477722393,-0.2706333562900677,,,,,,,,
10275,,0.012947881972682627,2025-06-13 14:45:00+00:00,598.5748060052348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10276,,0.012947881972682627,2025-06-13 15:00:00+00:00,599.3771951428273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10277,,0.012947881972682627,2025-06-13 15:15:00+00:00,600.1221637329726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10278,,0.012947881972682627,2025-06-13 15:30:00+00:00,600.6522448718752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10279,,0.012947881972682627,2025-06-13 15:45:00+00:00,601.2888171915771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10280,,0.012947881972682627,2025-06-13 16:00:00+00:00,601.3234300657597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10281,,0.012947881972682627,2025-06-13 16:15:00+00:00,601.4434930190872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10282,,0.012947881972682627,2025-06-13 16:30:00+00:00,600.9237822028805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10283,,0.012947881972682627,2025-06-13 16:45:00+00:00,600.8961453313927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10284,2025-06-13 17:00:00+00:00,0.012972421466179747,2025-06-13 17:00:00+00:00,600.5046953114513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10285,,0.012972421466179747,2025-06-13 17:15:00+00:00,599.8021633006525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10286,,0.012972421466179747,2025-06-13 17:30:00+00:00,599.5216391019925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10287,,0.012972421466179747,2025-06-13 17:45:00+00:00,599.69301317831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10288,,0.012972421466179747,2025-06-13 18:00:00+00:00,599.2501819823092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10289,,0.012972421466179747,2025-06-13 18:15:00+00:00,597.9681705606473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10290,,0.012972421466179747,2025-06-13 18:30:00+00:00,596.3222950214014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10291,,0.012972421466179747,2025-06-13 18:45:00+00:00,596.7098164941917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10292,2025-06-13 19:00:00+00:00,0.013113300844055207,2025-06-13 19:00:00+00:00,597.0121552994884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10293,,0.013113300844055207,2025-06-13 19:15:00+00:00,596.7543779643704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
