,timestamp_level_MU,volume_MU,mean_vwap_15_MU,hour_MU,minute_MU,day_of_week_MU,minutes_since_open_MU,session_progress_MU,timestamp_level_SPY_MU,mean_vwap_15_SPY_MU,pct_change_MU,10th_ptile_lag_10days_MU,change_lag_1010th_ptile_MU,30th_ptile_lag_10days_MU,change_lag_1030th_ptile_MU,50th_ptile_lag_10days_MU,change_lag_1050th_ptile_MU,70th_ptile_lag_10days_MU,change_lag_1070th_ptile_MU,90th_ptile_lag_10days_MU,change_lag_1090th_ptile_MU,rolling_avg_vol_10_MU,relative_volume_10_MU,volatility_10_MU,rolling_mean_10_MU,rolling_std_10_MU,z_score_10_MU,bb_width_10_MU,efficiency_ratio_10_MU,skew_10_MU,volume_force_10_MU,rsi_10_MU,rsi_divergence_10_MU,session_adj_rel_volume_10_MU,weekday_adj_vol_10_MU,10th_ptile_lag_25days_MU,change_lag_2510th_ptile_MU,30th_ptile_lag_25days_MU,change_lag_2530th_ptile_MU,50th_ptile_lag_25days_MU,change_lag_2550th_ptile_MU,70th_ptile_lag_25days_MU,change_lag_2570th_ptile_MU,90th_ptile_lag_25days_MU,change_lag_2590th_ptile_MU,rolling_avg_vol_25_MU,relative_volume_25_MU,volatility_25_MU,rolling_mean_25_MU,rolling_std_25_MU,z_score_25_MU,bb_width_25_MU,efficiency_ratio_25_MU,skew_25_MU,volume_force_25_MU,rsi_25_MU,rsi_divergence_25_MU,session_adj_rel_volume_25_MU,weekday_adj_vol_25_MU,10th_ptile_lag_50days_MU,change_lag_5010th_ptile_MU,30th_ptile_lag_50days_MU,change_lag_5030th_ptile_MU,50th_ptile_lag_50days_MU,change_lag_5050th_ptile_MU,70th_ptile_lag_50days_MU,change_lag_5070th_ptile_MU,90th_ptile_lag_50days_MU,change_lag_5090th_ptile_MU,rolling_avg_vol_50_MU,relative_volume_50_MU,volatility_50_MU,rolling_mean_50_MU,rolling_std_50_MU,z_score_50_MU,bb_width_50_MU,efficiency_ratio_50_MU,skew_50_MU,volume_force_50_MU,rsi_50_MU,rsi_divergence_50_MU,session_adj_rel_volume_50_MU,weekday_adj_vol_50_MU,mm_diff_10_25_MU,risk_adj_mm_diff_10_25_MU,mm_diff_10_50_MU,risk_adj_mm_diff_10_50_MU,mm_diff_25_50_MU,risk_adj_mm_diff_25_50_MU,15th_ptile_lead_15days_MU,change_lead_15_15th_ptile_MU,85th_ptile_lead_15days_MU,change_lead_15_85th_ptile_MU,days_since_earnings_MU,days_before_earnings_MU,volatility_10_x_earn_prox_MU,relative_volume_10_x_earn_prox_MU,z_score_10_x_earn_prox_MU,bb_width_10_x_earn_prox_MU,efficiency_ratio_10_x_earn_prox_MU,rsi_10_x_earn_prox_MU,change_lag_10_50th_ptile_x_earn_prox_MU,volatility_Mon_Interact_MU,volatility_Fri_Interact_MU,relative_volume_Mon_Interact_MU,relative_volume_Fri_Interact_MU,z_score_Mon_Interact_MU,z_score_Fri_Interact_MU,bb_width_Mon_Interact_MU,bb_width_Fri_Interact_MU,efficiency_ratio_Mon_Interact_MU,efficiency_ratio_Fri_Interact_MU,rsi_Mon_Interact_MU,rsi_Fri_Interact_MU,pct_chg_50th_Mon_Interact_MU,pct_chg_50th_Fri_Interact_MU,is_open_30m_MU,is_close_30m_MU,is_mid_day_MU,volatility_Open30m_MU,volatility_Close30m_MU,volatility_MidDay_MU,relative_volume_Open30m_MU,relative_volume_Close30m_MU,relative_volume_MidDay_MU,z_score_Open30m_MU,z_score_Close30m_MU,z_score_MidDay_MU,bb_width_Open30m_MU,bb_width_Close30m_MU,bb_width_MidDay_MU,efficiency_ratio_Open30m_MU,efficiency_ratio_Close30m_MU,efficiency_ratio_MidDay_MU,rsi_Open30m_MU,rsi_Close30m_MU,rsi_MidDay_MU,pct_chg_50th_Open30m_MU,pct_chg_50th_Close30m_MU,pct_chg_50th_MidDay_MU
1517,2026-02-10 11:45:00,765407.0,0.5384820131571268,11,45,1,135,0.34615384615384615,2026-02-10 11:45:00-05:00,694.8178683895923,0.001963100124797279,0.5508907458594449,-0.022524852333395337,0.5623801399511394,-0.042494613689752464,0.596835273400526,-0.09777113190868542,0.6198323701971719,-0.1312457382859289,0.6290630039013843,-0.14399351127388416,1370046.4576923077,0.5586722958937055,0.00828452228950742,0.5913822704660207,0.03246369466423496,-1.629520541516603,0.10978920500492158,0.06112170713781146,-0.38999364477335935,0.0010967296537897156,45.77459250354764,1.0,0.6661092758732642,1.1266244345188552,0.4832179078414582,0.114366840340281,0.4960415060725228,0.08555837881517747,0.5560203959503416,-0.031542696852403046,0.5723321308362406,-0.05914418543941427,0.6231947846901426,-0.13593305594676242,1245029.8815384614,0.6147699837165355,0.007434224723554852,0.5460481639396016,0.05232171674507537,-0.14460822872726062,0.19163773527810146,0.05231583633010819,1.4198508242384333,0.001206855031755552,49.851043096917365,1.0,0.7329949805850999,0.9927277781481324,0.34521812680501873,0.5598312236404224,0.377989004196257,0.4245970310753795,0.45739220191772634,0.177287262221376,0.5355540898781431,0.0054670916240223775,0.5966152128676938,-0.09743834628544522,1027462.146923077,0.7449490984092709,0.007562393931619386,0.4616868210258515,0.09539682943690579,0.805007803556686,0.4132534224171159,0.08450321442713972,5.534667135647811,0.0014624096680548601,51.913765369249006,1.0,0.8882085404110538,1.0034895566896005,0.07340536021241496,9.873976499504368,0.30486543255033904,40.313349887217015,0.21563156000275677,28.513664053015304,0.5809336575909101,0.07883577054856246,0.6179596584931574,0.14759572909418475,229.86388888888888,90.0,9.103870647810354e-05,0.006139255998831929,-0.017906819137545087,0.0012064747802738637,0.0006716671114045216,0.503017500038985,-0.001074408042952587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.00828452228950742,0.0,0.0,0.5586722958937055,-0.0,-0.0,-1.629520541516603,0.0,0.0,0.10978920500492158,0.0,0.0,0.06112170713781146,0.0,0.0,45.77459250354764,-0.0,-0.0,-0.09777113190868542
1518,2026-02-10 12:00:00,726472.0,0.5392537978558604,12,0,1,150,0.38461538461538464,2026-02-10 12:00:00-05:00,694.8979697198185,0.0014332599416060354,0.5505095141236728,-0.02044599771491651,0.5622665033177893,-0.04092846599635027,0.596835273400526,-0.09647800341388953,0.6198323701971719,-0.13000058760351454,0.6290630039013843,-0.14276663146383814,1370857.6346153845,0.5299397848878911,0.008285678781032021,0.5911977512708626,0.03262772453277535,-1.5920188783874054,0.11037837834341377,0.06164665257628334,-0.39347530903487415,0.0007595414651431337,45.88182740710582,1.0,0.6726158808192463,1.1267817075111168,0.48326082142083876,0.11586492004544509,0.49609008302070495,0.08700781634724578,0.5560203959503416,-0.030154645794645732,0.5723321308362406,-0.057795694489577415,0.6231947846901426,-0.13469462340898491,1245190.2184615384,0.5834225078458881,0.007434496799108424,0.5461741489842385,0.05220444347104464,-0.1325624921605875,0.19116409507162943,0.05511520048384383,1.4183804203351171,0.0008361961095268444,49.89842471581525,1.0,0.740497798419781,0.9927641097051985,0.34523845610807014,0.5619748852284796,0.37812199157227433,0.4261370929883809,0.457628153799614,0.17836674465616145,0.5355956624047583,0.006830031883898155,0.5966152128676938,-0.0961447408223464,1027737.0138461539,0.7068656574713466,0.00756144376444471,0.46184028624045925,0.0953597389368098,0.8118049868687165,0.4129554817015695,0.0852345305349234,5.535044609405754,0.001013122230950694,51.94275527040728,1.0,0.8971756421751705,1.0033634745460995,0.07340536021241496,9.873615147862871,0.3041926473384501,40.22943988141782,0.21500478354269154,28.43435595642241,0.5810629668649779,0.07753152444239797,0.6179596584931574,0.14595328016277534,229.87430555555557,90.0,9.105141517617606e-05,0.005823514119647155,-0.01749471294931215,0.0012129492125649865,0.0006774357425965202,0.5041959055725914,-0.0010601978397130718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008285678781032021,0.0,0.0,0.5299397848878911,-0.0,-0.0,-1.5920188783874054,0.0,0.0,0.11037837834341377,0.0,0.0,0.06164665257628334,0.0,0.0,45.88182740710582,-0.0,-0.0,-0.09647800341388953
1519,2026-02-10 12:15:00,890072.0,0.5427540574682276,12,15,1,165,0.4230769230769231,2026-02-10 12:15:00-05:00,695.2945115986921,0.006490931776993891,0.5499643107520007,-0.013110402153030774,0.5620312309947514,-0.03429911446807807,0.596835273400526,-0.09061330377503582,0.6198323701971719,-0.12435348077162423,0.6290630039013843,-0.1372023881517073,1371463.5346153846,0.6489942878791984,0.008284441113131757,0.5910103691366194,0.03278583040087826,-1.4718648598602875,0.11094841008889104,0.05949637148808381,-0.3921628185999998,0.00421257764628261,46.36657284047895,1.0,0.8736461567604595,1.1266133952235124,0.4832723964552122,0.12308102314411395,0.4961487869402784,0.09393406122256437,0.5560203959503416,-0.023859445766264347,0.5723321308362406,-0.0516799106225194,0.6231947846901426,-0.1290779852432667,1244521.46,0.7151921671161862,0.007428695084851331,0.546306435343347,0.052077445358174636,-0.06821336666357421,0.19065287168160336,0.05560784923523066,1.4179116042419395,0.004642263564191579,50.11285052863404,1.0,0.9627586865025584,0.9919893789002975,0.34539331471889173,0.5714086936221205,0.37825498350413694,0.4348893765792025,0.4578798150014794,0.18536358163435085,0.5356377657549698,0.01328564221611134,0.5966152128676938,-0.09027787799874716,1027993.9553846153,0.8658338848568298,0.007561243468615864,0.4619948296896436,0.09532223847095896,0.8472233664884844,0.4126550010743368,0.08548124891374345,5.534500522324947,0.005620068676815266,52.07399623669295,1.0,1.1655456142303477,1.0033368963521687,0.07340536021241496,9.881326312894966,0.3034758332786468,40.135704469545416,0.21433698916940705,28.346791114324862,0.5815527834941808,0.07148491198193298,0.6179596584931574,0.13856294575804673,229.88472222222222,90.0,9.103781443001932e-05,0.007131805361309873,-0.01617433911934382,0.0012192132976801215,0.0006538062800888331,0.5095227784668017,-0.0009957505909344597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008284441113131757,0.0,0.0,0.6489942878791984,-0.0,-0.0,-1.4718648598602875,0.0,0.0,0.11094841008889104,0.0,0.0,0.05949637148808381,0.0,0.0,46.36657284047895,-0.0,-0.0,-0.09061330377503582
1520,2026-02-10 12:30:00,669687.0,0.5427308399251614,12,30,1,180,0.46153846153846156,2026-02-10 12:30:00-05:00,695.2379345062195,-4.277728143486925e-05,0.5499240779685142,-0.013080420246237444,0.5619065764557606,-0.03412620057154457,0.596835273400526,-0.09065220486567334,0.6198323701971719,-0.1243909385492147,0.6290630039013843,-0.13723929628797063,1372921.8307692308,0.487782323065533,0.008294658938532009,0.5908402910394379,0.03292126597954526,-1.4613487568846248,0.11143879819579808,0.056913713715896916,-0.40004367412835984,-2.086600171272862e-05,46.36379692432551,1.0,0.6941517674394123,1.1280029324063805,0.483290436406741,0.12299106094537908,0.49625687362079174,0.09364901278905428,0.5560203959503416,-0.02390120240547277,0.5723321308362406,-0.051720477177873016,0.6231947846901426,-0.12911524091939974,1245103.44,0.5378565173669426,0.007432669581554491,0.5464438728388523,0.051949654685430155,-0.07147367843298334,0.19013720262080874,0.058705699403451765,1.4126995447819062,-2.3008039614984345e-05,50.11142355904122,1.0,0.7654111977914184,0.9925201125582246,0.34544528891199683,0.5711050558383026,0.3785779044500269,0.43360411039731706,0.4581163662069462,0.18470083140402813,0.5358888803203097,0.012767496875027757,0.5966152128676938,-0.09031679343798751,1028422.2976923077,0.6511789967046813,0.007563137743571285,0.4621519269142571,0.09528688254593086,0.8456453906135825,0.41236172347977423,0.08610097787866929,5.528927740705062,-2.7855667206511947e-05,52.073051506646024,1.0,0.9266778030028157,1.0035882565897407,0.07340536021241496,9.876042437643616,0.3028027755090416,40.03666015026975,0.21370995879062077,28.25678521752107,0.5825734103557628,0.073411288800348,0.6179596584931574,0.1386116524691494,229.89513888888888,90.0,9.115009822562648e-05,0.0053602453084124506,-0.016058777548182693,0.0012246021779758031,0.0006254254254494167,0.509492273893687,-0.0009961780754469598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008294658938532009,0.0,0.0,0.487782323065533,-0.0,-0.0,-1.4613487568846248,0.0,0.0,0.11143879819579808,0.0,0.0,0.056913713715896916,0.0,0.0,46.36379692432551,-0.0,-0.0,-0.09065220486567334
1521,2026-02-10 12:45:00,925087.0,0.5461644229365546,12,45,1,195,0.5,2026-02-10 12:45:00-05:00,695.594339754936,0.006326493279554146,0.5497350214059559,-0.006495126434312588,0.5617289640109819,-0.027708275826280864,0.596835273400526,-0.08489922215097867,0.6198323701971719,-0.11885140370642962,0.6290630039013843,-0.1317810464940731,1373775.3230769231,0.6733903167863212,0.008292647226947295,0.5906640807911226,0.03305593168313788,-1.3461928189205346,0.11192802392474412,0.06031221968076416,-0.3966956085753695,0.004260199313665499,46.83811941540431,1.0,1.0100854751794819,1.1277293567737319,0.4834086637638953,0.12981926861639842,0.49630582469743045,0.10045942593867432,0.5560203959503416,-0.017725919922310145,0.5723321308362406,-0.04572119314960005,0.6231947846901426,-0.12360559434381022,1245012.4215384615,0.7430343537110018,0.007431363809665949,0.546583548495164,0.051817059609520835,-0.008088563144411531,0.18960343666464852,0.058560287663903685,1.4116105558163747,0.0047008018452305116,50.32127099709645,1.0,1.1145515305665028,0.9923457465585565,0.3454702659604754,0.5809303339553983,0.3788034563866322,0.44181478212042136,0.45836398659427213,0.19155177743054322,0.5363391776526041,0.018319089287776296,0.5966152128676938,-0.08456168874514972,1028637.2984615385,0.8993325454789444,0.007561970884484895,0.4623076530703646,0.09525298645677333,0.8803584326906646,0.4120761827071703,0.08653369839203386,5.532890915875065,0.005689621305056865,52.20149159696588,1.0,1.3489988182184165,1.0034334205790927,0.07340536021241496,9.87777776630137,0.30209896688245674,39.94976594028966,0.21305428046752614,28.174438082624135,0.5836057934827554,0.06855329452784618,0.6179596584931574,0.1314535193826472,229.90555555555557,90.0,9.112799150491533e-05,0.007399893591058476,-0.014793327680445436,0.001229978284887298,0.0006627716448435623,0.514704608960487,-0.0009329584851755898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008292647226947295,0.0,0.0,0.6733903167863212,-0.0,-0.0,-1.3461928189205346,0.0,0.0,0.11192802392474412,0.0,0.0,0.06031221968076416,0.0,0.0,46.83811941540431,-0.0,-0.0,-0.08489922215097867
1522,2026-02-10 13:00:00,578759.0,0.5466551720761473,13,0,1,210,0.5384615384615384,2026-02-10 13:00:00-05:00,694.9519478264165,0.000898537361613716,0.5480199996785197,-0.0024904704265774403,0.5614035100049483,-0.02627047687797843,0.596835273400526,-0.08407696991243957,0.6198323701971719,-0.11805965877152637,0.6290630039013843,-0.13100091932628688,1372790.9346153846,0.42159296467247664,0.008297597137875477,0.5904910082375835,0.033170909285329224,-1.3215144566695314,0.11235026045301927,0.058215424691622546,-0.39737578761123804,0.00037881703015171174,46.90574576658189,1.0,0.599959218956986,1.128402502479121,0.48350191502166745,0.13061635350844425,0.49632205276939895,0.10141221617274006,0.5560203959503416,-0.016843309962015607,0.5723321308362406,-0.04486373798824882,0.6231947846901426,-0.12281812122681889,1245197.1584615384,0.46479306193973835,0.0074351005761834925,0.5467280651791777,0.051684322645932375,-0.0014103522944421737,0.18906775026811184,0.0599903755432347,1.4067584522158654,0.000417633931571693,50.35121152836555,1.0,0.6614362804527046,0.9928447349615659,0.34554940557841907,0.5819884602640107,0.37891921864221717,0.4426694271010563,0.4585471851842924,0.19214595517895047,0.5364608935520653,0.01900283626749145,0.5966152128676938,-0.08373913322023467,1029163.4646153846,0.5623586727462112,0.007563303958669257,0.4624667054789327,0.09522021635678111,0.8841448782448512,0.41179274195823723,0.08791515537654825,5.527654504033392,0.0005053002780899717,52.21982101756868,1.0,0.8002796496773006,1.0036103124514806,0.07340536021241496,9.872813348019918,0.30157875281832763,39.87394324839347,0.2125696415012868,28.105394502575017,0.5844752221967444,0.06918447323375707,0.6179596584931574,0.13043777880341276,229.91597222222222,90.0,9.118238613049975e-05,0.004632889721675568,-0.014522136886478368,0.0012346182467364755,0.0006397299416661819,0.5154477556767241,-0.0009239227462905448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008297597137875477,0.0,0.0,0.42159296467247664,-0.0,-0.0,-1.3215144566695314,0.0,0.0,0.11235026045301927,0.0,0.0,0.058215424691622546,0.0,0.0,46.90574576658189,-0.0,-0.0,-0.08407696991243957
1523,2026-02-10 13:15:00,677314.0,0.5439456120431214,13,15,1,225,0.5769230769230769,2026-02-10 13:15:00-05:00,693.985000928012,-0.004956616476773146,0.5476505241661472,-0.006765102852164555,0.5611813110065657,-0.03071324476670354,0.596835273400526,-0.0886168490948276,0.6198323701971719,-0.1224310987983904,0.6290630039013843,-0.13530821448785496,1371766.3923076922,0.4937531665727498,0.008295360928328036,0.5903129105326048,0.03328172267276537,-1.393176036750827,0.11275959606825207,0.06055441212796472,-0.3949314995234962,-0.0024473450808934075,46.576091549582536,1.0,0.6646677242325478,1.128098397036609,0.4835282835168392,0.1249509709894316,0.49633068290863586,0.09593388193421537,0.5560203959503416,-0.02171644061110767,0.5723321308362406,-0.049597982122099815,0.6231947846901426,-0.1271659753802729,1245058.6569230768,0.5440016791448616,0.007434733012533231,0.5468717450504361,0.051553742236707834,-0.05675888655918379,0.1885405223557608,0.06085296079991663,1.4078042767987886,-0.0026964076862416794,50.18370671737908,1.0,0.7323099526950061,0.9927956524197514,0.34561172494536957,0.5738633060817084,0.3795645444455651,0.4330780364052968,0.45886866338634835,0.18540588069127267,0.5366864670155976,0.01352585815679383,0.5966152128676938,-0.08828068692953774,1029322.3276923076,0.6580193412480483,0.00756330414557931,0.46262616315520666,0.0951874655518294,0.8543083736548954,0.4115092190317603,0.08815443360344677,5.527347462069967,-0.0032615495088654874,52.10932231105523,1.0,0.8857952670646805,1.003610337253453,0.07340536021241496,9.873301447230263,0.30066688144711134,39.753377050537985,0.2117201289079867,27.9930735076594,0.584829813008993,0.07516229575288941,0.6179596584931574,0.1360688363162464,229.92638888888888,90.0,9.115781239920919e-05,0.005425858973326921,-0.015309626777481617,0.0012391164403104625,0.0006654331003073047,0.5118251818635444,-0.0009738115285145891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008295360928328036,0.0,0.0,0.4937531665727498,-0.0,-0.0,-1.393176036750827,0.0,0.0,0.11275959606825207,0.0,0.0,0.06055441212796472,0.0,0.0,46.576091549582536,-0.0,-0.0,-0.0886168490948276
1524,2026-02-10 13:30:00,546749.0,0.5411760615889937,13,30,1,240,0.6153846153846154,2026-02-10 13:30:00-05:00,693.476412959986,-0.005091594440343017,0.5466174037885114,-0.009954571811663409,0.5607074821451152,-0.03483352938576747,0.596835273400526,-0.09325724247899869,0.6198323701971719,-0.12689932373676646,0.6290630039013843,-0.1397108743755789,1368361.1807692307,0.3995648281198992,0.008296389465744373,0.590115576770799,0.033404201001869645,-1.4650706711729498,0.11321240216929182,0.06397279097088197,-0.38360280459991297,-0.002034422057411892,46.2413463883319,1.0,0.5071399741521797,1.1282382693605124,0.48364413015729574,0.11895509082884312,0.4963458284775902,0.09032055985825126,0.5560203959503416,-0.026697463743171147,0.5723321308362406,-0.05443704375241773,0.6231947846901426,-0.13161009224736894,1245207.7446153846,0.4390825565969138,0.0074371514184189075,0.5470125055243691,0.05142027646112527,-0.11350471714767768,0.188004025289453,0.05849279879918164,1.4078862408631385,-0.0022356303040204444,50.01311886796592,1.0,0.5572970910653137,0.9931185937876578,0.3458043127307236,0.5649777682512747,0.37991139595614964,0.4244796743382176,0.45911421040157274,0.17873951476179317,0.5370611391373938,0.007661925527155173,0.5966152128676938,-0.09292279191512068,1029686.6292307692,0.5309858208107943,0.007564733748780174,0.4627836228532301,0.09515251513030974,0.8238609208427803,0.41121816084873414,0.08711295331075328,5.525355475784587,-0.0027035644531412137,51.996686592446686,1.0,0.6739435417983157,1.0038000380142504,0.07340536021241496,9.870090856375288,0.29997124871933933,39.653907021871085,0.21107206737079223,27.902114519870306,0.5851105538750263,0.0811833623184159,0.6179596584931574,0.1418828406391679,229.93680555555557,90.0,9.116911500817993e-05,0.004390822287031859,-0.01609967770519725,0.0012440923315306795,0.000702997702976725,0.5081466636080428,-0.0010248048624065791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008296389465744373,0.0,0.0,0.3995648281198992,-0.0,-0.0,-1.4650706711729498,0.0,0.0,0.11321240216929182,0.0,0.0,0.06397279097088197,0.0,0.0,46.2413463883319,-0.0,-0.0,-0.09325724247899869
1525,2026-02-10 13:45:00,563122.0,0.5418239201746519,13,45,1,255,0.6538461538461539,2026-02-10 13:45:00-05:00,693.230748612983,0.0011971308999809693,0.5462686729554177,-0.008136569056246401,0.5604575543866297,-0.033247181818024864,0.596835273400526,-0.09217175270563634,0.6198323701971719,-0.12585410793841745,0.6290630039013843,-0.13868099568037628,1367528.8153846154,0.41178071983925457,0.008301638993445217,0.589907358033059,0.03354012857691825,-1.4336092286628082,0.11371320638803975,0.06719730976751305,-0.37634433834638537,0.0004929554237359783,46.33226989435576,1.0,0.49096931980834196,1.1289521603937882,0.4839209834425341,0.11965370114807965,0.4963623274703008,0.09158953084946038,0.5560203959503416,-0.02553229320198825,0.5723321308362406,-0.0533050811196164,0.6231947846901426,-0.13057051585556664,1245414.5123076923,0.45215628566633803,0.007439923957565714,0.5471477234445548,0.051288818135308806,-0.10380046691381689,0.1874770411632944,0.05703544376991722,1.410021771666291,0.0005412902611917956,50.05295731182029,1.0,0.5391094175252492,0.9934888242729318,0.3459115565835479,0.5663654765572579,0.3803072110738786,0.42470062201738523,0.4593149684293546,0.17963479837689555,0.5372769033559218,0.008463078889728205,0.5966152128676938,-0.09183690176065379,1029877.5246153846,0.5467854055852923,0.007566093688161061,0.4629393255589423,0.09511501932776015,0.8293600229831043,0.4109178636440983,0.08580419229670283,5.523212221799236,0.0006545737046847803,52.020983507372904,1.0,0.6519364451209254,1.0039804947556992,0.07340536021241496,9.866412698716967,0.2994030554706881,39.571682272342834,0.21054273030046236,27.82713761923225,0.5854970138126446,0.08060384935370729,0.6179596584931574,0.14051749190763646,229.94722222222222,90.0,9.122680212577162e-05,0.004525062855376424,-0.015753947567723168,0.0012495956745938435,0.0007384319754671764,0.5091458230148985,-0.0010128764033586412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008301638993445217,0.0,0.0,0.41178071983925457,-0.0,-0.0,-1.4336092286628082,0.0,0.0,0.11371320638803975,0.0,0.0,0.06719730976751305,0.0,0.0,46.33226989435576,-0.0,-0.0,-0.09217175270563634
1526,2026-02-10 14:00:00,531590.0,0.5430481328705039,14,0,1,270,0.6923076923076923,2026-02-10 14:00:00-05:00,693.5339288188397,0.0022594290326964916,0.5461868363741291,-0.005746574788329861,0.5602101886143294,-0.030635029659627427,0.596835273400526,-0.09012057920699747,0.6198323701971719,-0.12387903733108112,0.6290630039013843,-0.13673490651560327,1367250.3346153847,0.3888022453105044,0.008302155508741157,0.5897016247764221,0.033670633410087705,-1.3855840291956254,0.11419549139907322,0.06788482074357473,-0.37792287930120233,0.000878471081032137,46.50456064100901,1.0,0.4336640428463318,1.1290224020725326,0.48412559424290996,0.12170919969587389,0.4964251588342021,0.09391742784711109,0.5560203959503416,-0.023330552573823632,0.5723321308362406,-0.05116609113479179,0.6231947846901426,-0.12860610163720834,1245663.4815384615,0.4267524960621449,0.00743971725491953,0.5472848937036323,0.05115478666754983,-0.08282237321529103,0.1869402472316415,0.05852103245276173,1.4085617959877343,0.0009642169793785053,50.12829520865236,1.0,0.4759931686847001,0.9934612222745642,0.3459228090366874,0.5698535010824051,0.38046897982348565,0.4273125055357865,0.45957351112298805,0.18163497183190988,0.5374432566329751,0.01042877767718729,0.5966152128676938,-0.0897849716900682,1030160.4176923077,0.516026427409073,0.007566126851008763,0.4630954365566903,0.0950777826419546,0.8409188150180231,0.4106185254119452,0.08604103092822399,5.5228804210053495,0.0011659250917267082,52.06689910580559,1.0,0.575567938263966,1.0039848952896622,0.07340536021241496,9.866686823867601,0.29867204909641726,39.47489316235776,0.20986171416120422,27.73700709673195,0.5858642849283263,0.0788441198232283,0.6179596584931574,0.13794638281265756,229.95763888888888,90.0,9.12324781180347e-05,0.0042725521462692794,-0.015226198123028853,0.0012548955098799256,0.0007459870411381839,0.511039127923176,-0.0009903360352417304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.008302155508741157,0.0,0.0,0.3888022453105044,-0.0,-0.0,-1.3855840291956254,0.0,0.0,0.11419549139907322,0.0,0.0,0.06788482074357473,0.0,0.0,46.50456064100901,-0.0,-0.0,-0.09012057920699747
