,timestamp_level_GCTS,volume_GCTS,mean_vwap_15_GCTS,hour_GCTS,minute_GCTS,day_of_week_GCTS,minutes_since_open_GCTS,session_progress_GCTS,timestamp_level_SPY_GCTS,mean_vwap_15_SPY_GCTS,pct_change_GCTS,10th_ptile_lag_10days_GCTS,change_lag_1010th_ptile_GCTS,30th_ptile_lag_10days_GCTS,change_lag_1030th_ptile_GCTS,50th_ptile_lag_10days_GCTS,change_lag_1050th_ptile_GCTS,70th_ptile_lag_10days_GCTS,change_lag_1070th_ptile_GCTS,90th_ptile_lag_10days_GCTS,change_lag_1090th_ptile_GCTS,rolling_avg_vol_10_GCTS,relative_volume_10_GCTS,volatility_10_GCTS,rolling_mean_10_GCTS,rolling_std_10_GCTS,z_score_10_GCTS,bb_width_10_GCTS,efficiency_ratio_10_GCTS,skew_10_GCTS,volume_force_10_GCTS,rsi_10_GCTS,rsi_divergence_10_GCTS,session_adj_rel_volume_10_GCTS,weekday_adj_vol_10_GCTS,10th_ptile_lag_25days_GCTS,change_lag_2510th_ptile_GCTS,30th_ptile_lag_25days_GCTS,change_lag_2530th_ptile_GCTS,50th_ptile_lag_25days_GCTS,change_lag_2550th_ptile_GCTS,70th_ptile_lag_25days_GCTS,change_lag_2570th_ptile_GCTS,90th_ptile_lag_25days_GCTS,change_lag_2590th_ptile_GCTS,rolling_avg_vol_25_GCTS,relative_volume_25_GCTS,volatility_25_GCTS,rolling_mean_25_GCTS,rolling_std_25_GCTS,z_score_25_GCTS,bb_width_25_GCTS,efficiency_ratio_25_GCTS,skew_25_GCTS,volume_force_25_GCTS,rsi_25_GCTS,rsi_divergence_25_GCTS,session_adj_rel_volume_25_GCTS,weekday_adj_vol_25_GCTS,10th_ptile_lag_50days_GCTS,change_lag_5010th_ptile_GCTS,30th_ptile_lag_50days_GCTS,change_lag_5030th_ptile_GCTS,50th_ptile_lag_50days_GCTS,change_lag_5050th_ptile_GCTS,70th_ptile_lag_50days_GCTS,change_lag_5070th_ptile_GCTS,90th_ptile_lag_50days_GCTS,change_lag_5090th_ptile_GCTS,rolling_avg_vol_50_GCTS,relative_volume_50_GCTS,volatility_50_GCTS,rolling_mean_50_GCTS,rolling_std_50_GCTS,z_score_50_GCTS,bb_width_50_GCTS,efficiency_ratio_50_GCTS,skew_50_GCTS,volume_force_50_GCTS,rsi_50_GCTS,rsi_divergence_50_GCTS,session_adj_rel_volume_50_GCTS,weekday_adj_vol_50_GCTS,mm_diff_10_25_GCTS,risk_adj_mm_diff_10_25_GCTS,mm_diff_10_50_GCTS,risk_adj_mm_diff_10_50_GCTS,mm_diff_25_50_GCTS,risk_adj_mm_diff_25_50_GCTS,15th_ptile_lead_15days_GCTS,change_lead_15_15th_ptile_GCTS,85th_ptile_lead_15days_GCTS,change_lead_15_85th_ptile_GCTS,days_since_earnings_GCTS,days_before_earnings_GCTS,volatility_10_x_earn_prox_GCTS,relative_volume_10_x_earn_prox_GCTS,z_score_10_x_earn_prox_GCTS,bb_width_10_x_earn_prox_GCTS,efficiency_ratio_10_x_earn_prox_GCTS,rsi_10_x_earn_prox_GCTS,change_lag_10_50th_ptile_x_earn_prox_GCTS,volatility_Mon_Interact_GCTS,volatility_Fri_Interact_GCTS,relative_volume_Mon_Interact_GCTS,relative_volume_Fri_Interact_GCTS,z_score_Mon_Interact_GCTS,z_score_Fri_Interact_GCTS,bb_width_Mon_Interact_GCTS,bb_width_Fri_Interact_GCTS,efficiency_ratio_Mon_Interact_GCTS,efficiency_ratio_Fri_Interact_GCTS,rsi_Mon_Interact_GCTS,rsi_Fri_Interact_GCTS,pct_chg_50th_Mon_Interact_GCTS,pct_chg_50th_Fri_Interact_GCTS,is_open_30m_GCTS,is_close_30m_GCTS,is_mid_day_GCTS,volatility_Open30m_GCTS,volatility_Close30m_GCTS,volatility_MidDay_GCTS,relative_volume_Open30m_GCTS,relative_volume_Close30m_GCTS,relative_volume_MidDay_GCTS,z_score_Open30m_GCTS,z_score_Close30m_GCTS,z_score_MidDay_GCTS,bb_width_Open30m_GCTS,bb_width_Close30m_GCTS,bb_width_MidDay_GCTS,efficiency_ratio_Open30m_GCTS,efficiency_ratio_Close30m_GCTS,efficiency_ratio_MidDay_GCTS,rsi_Open30m_GCTS,rsi_Close30m_GCTS,rsi_MidDay_GCTS,pct_chg_50th_Open30m_GCTS,pct_chg_50th_Close30m_GCTS,pct_chg_50th_MidDay_GCTS
1396,2026-02-03 14:00:00,70656.0,0.0017154243506595148,14.0,0.0,1.0,270.0,0.6923076923076923,2026-02-03 14:00:00-05:00,684.9024448405586,-0.0010272563702348192,0.001391637953341872,0.23266568473510207,0.0014285850424308865,0.20078560233315984,0.001502264418605122,0.14189241881420273,0.001675467176677325,0.02384837765752603,0.0018041269045771136,-0.049166471434220226,556890.5192307692,0.12687592544688472,0.021266955984971553,0.0015766923445793917,0.00020339160312106357,0.6820930852172223,0.2579978317524229,0.019410694622958077,3.0660147419839547,-0.00013033410264475033,51.49112877874341,1.0,0.14151545530614065,2.2848897878897767,0.0014221971858086125,0.20617897980453634,0.001550991915830168,0.10601759632082564,0.0016457817852784848,0.04231579544990871,0.0016939583286546096,0.012672107478555355,0.0017708542464733676,-0.03130121856400138,230022.87846153846,0.3071694453724272,0.014535882120124367,0.001625482592075168,0.00014731819901477673,0.6105271391169076,0.18126087567225602,0.0028327488928005873,3.9808226022858966,-0.00031554176950032215,50.58466536511596,1.0,0.3426120736846303,1.5360602117130178,0.001501142878047846,0.14274555456728413,0.001677510247687537,0.022601413627274507,0.0017879080756731795,-0.04054108038321449,0.0019838072231291117,-0.13528677047877138,0.002079442755982202,-0.17505574715892921,117846.46538461538,0.5995597727042562,0.01140383165157967,0.0018061641305970526,0.00022066321434274325,-0.4112138953826577,0.2443445870778089,0.026891313016730027,4.298982403351266,-0.0006159015958469875,49.8477385625119,1.0,0.6687397464778242,1.3844482894952208,-0.08720315655278567,-5.999165088994239,-0.15976417409519642,-14.009692441668562,-0.079493063613565,-6.97073282404634,0.0017685643102775361,0.03097773422511524,0.0018821124248948192,0.09717016910201798,264.9548611111111,90.0,0.00023370281302166545,0.0013942409389767552,0.007495528408980466,0.002835141008268384,0.00021330433651602283,0.5658365799861913,0.0015592573496066235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.021266955984971553,0.0,0.0,0.12687592544688472,0.0,0.0,0.6820930852172223,0.0,0.0,0.2579978317524229,0.0,0.0,0.019410694622958077,0.0,0.0,51.49112877874341,0.0,0.0,0.14189241881420273
1397,2026-02-03 14:15:00,48061.0,0.0017211361592242372,14.0,15.0,1.0,285.0,0.7307692307692307,2026-02-03 14:15:00-05:00,686.5731008171886,0.0033296767429740193,0.001391637953341872,0.23677006299742676,0.0014285850424308865,0.20478383022654667,0.001502264418605122,0.14569455144410678,0.001676024685933446,0.02691575707052711,0.0018041269045771136,-0.04600050314771478,557113.9230769231,0.08626781347441574,0.021264872171186163,0.0015770520851435435,0.00020355450717134544,0.7078402541065252,0.25814557310935976,0.017352914556010495,3.070409871869127,0.0002872439321929828,51.59132605844352,1.0,0.08958580630035481,2.284665906068539,0.0014221971858086125,0.21019516590145568,0.001550991915830168,0.10970027738861518,0.0016457817852784848,0.04578637011285278,0.0016939583286546096,0.016043978243085236,0.0017708542464733676,-0.028075764760506616,230128.5953846154,0.20884410266214568,0.014534404223274951,0.0016254461425403315,0.0001472929691359675,0.6496577348208201,0.18123389668976717,0.0030252314379023955,3.984030937342517,0.0006953833515414249,50.64257297462933,1.0,0.2168765681491513,1.5359040369085826,0.001501142878047846,0.14655052786346381,0.001677510247687537,0.026006345771561648,0.0017872227753296128,-0.03697726831686522,0.001983544138388178,-0.132292482978056,0.002079442755982202,-0.17230894946599418,117900.81615384616,0.40763924769855936,0.011403861691580065,0.0018058925874011322,0.00022055740213356532,-0.3842828549710981,0.24426414247701236,0.026416214710315515,4.299156184787915,0.0013573069225853187,49.88794329573288,1.0,0.4233176803023501,1.3844519364121899,-0.08720315655278567,-5.999775100044431,-0.15944199047706106,-13.98140338678288,-0.07914010049756799,-6.939763269489698,0.0017692924743505974,0.02797937563990616,0.0018821124248948192,0.09352907078725163,264.96527777777777,90.0,0.00023367991396907873,0.0009479979502683049,0.007778464330840937,0.0028367645396632944,0.00019069136874736808,0.5669376489938849,0.0016010390268583164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.021264872171186163,0.0,0.0,0.08626781347441574,0.0,0.0,0.7078402541065252,0.0,0.0,0.25814557310935976,0.0,0.0,0.017352914556010495,0.0,0.0,51.59132605844352,0.0,0.0,0.14569455144410678
1398,2026-02-03 14:30:00,22924.0,0.0017347475827647967,14.0,30.0,1.0,300.0,0.7692307692307693,2026-02-03 14:30:00-05:00,686.2751805218328,0.007908394386818562,0.001391637953341872,0.24655092842142096,0.0014285850424308865,0.2143117359068402,0.001502264418605122,0.15475515580375607,0.0016767151187653188,0.034610807375680626,0.0018041269045771136,-0.03845589888178035,557223.95,0.04113965309638971,0.021263554968131388,0.0015774012527148456,0.00020372408153395202,0.7723501751251156,0.2583034357089866,0.015536055236142585,3.0719778995593057,0.00032534860162315124,51.83026102073236,1.0,0.03955735874652856,2.2845243877520223,0.0014221971858086125,0.21976586655842584,0.001550991915830168,0.11847622483336641,0.0016457817852784848,0.05405686117206472,0.0016939583286546096,0.024079254737383746,0.0017708542464733676,-0.020389404594125596,230199.76615384614,0.09958307248965462,0.014534959356907235,0.001625418937852394,0.00014727362885565357,0.7423504517537102,0.18121313272040593,0.002682722627227222,3.982476721479257,0.0007875422114993305,50.78044551291953,1.0,0.09575295431697559,1.5359626999245377,0.001501142878047846,0.1556179016222232,0.001677510247687537,0.03412040859730179,0.0017864255661290285,-0.028928148109866034,0.0019833973003087735,-0.12536556216208786,0.002079442755982202,-0.165763242207931,117934.33307692308,0.1943793584269285,0.011403778418414112,0.0018056315324531443,0.0002204566235707464,-0.3215324109579331,0.2441878308042532,0.025177282621318416,4.2978472360758495,0.0015372286270969148,49.98363995932961,1.0,0.186903229256662,1.384441826880965,-0.08720315655278567,-5.9995459506631095,-0.15906688356439608,-13.94861226938124,-0.07872915811169341,-6.9037783112802735,0.0017704705120934576,0.02059258054807407,0.0018821124248948192,0.08494886725546326,264.97569444444446,90.0,0.00023366543921023506,0.0004520840999603265,0.008487364561814459,0.0028384992935053476,0.00017072588171585258,0.5695633079201359,0.0017006061077335832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.021263554968131388,0.0,0.0,0.04113965309638971,0.0,0.0,0.7723501751251156,0.0,0.0,0.2583034357089866,0.0,0.0,0.015536055236142585,0.0,0.0,51.83026102073236,0.0,0.0,0.15475515580375607
1399,2026-02-03 14:45:00,24760.0,0.0017474447418069502,14.0,45.0,1.0,315.0,0.8076923076923077,2026-02-03 14:45:00-05:00,686.096728089391,0.007319312139877354,0.001391637953341872,0.2556748237647914,0.0014285850424308865,0.22319966253705878,0.001502264418605122,0.1632071692342166,0.0016781013166389444,0.041322549765286605,0.0018041269045771136,-0.0314180574694382,557213.0115384615,0.04443543041401312,0.02126197408332147,0.0015777463812418982,0.00020391498582308554,0.8322015171179253,0.2584889285723819,0.014819459113365198,3.073171315230748,0.00032523678526996165,52.05272729444333,1.0,0.03930826536624237,2.2843545398640326,0.0014221971858086125,0.22869371367333508,0.001550991915830168,0.12666270144395358,0.0016457817852784848,0.061771832352162555,0.0016939583286546096,0.031574810458779745,0.0017708542464733676,-0.01321932887081879,230227.5276923077,0.10754578415614578,0.014538048877796333,0.0016254079390013681,0.00014726518324368059,0.8286874067419386,0.18120396696740465,0.00193663650633788,3.9782218478650213,0.0007871611635667075,50.90875789959611,1.0,0.09513665521505203,1.5362891809782353,0.001501142878047846,0.16407622975862646,0.001677510247687537,0.04168945865804306,0.001784546813310391,-0.02079075271475521,0.0019832958818774044,-0.11891878676579287,0.002079442755982202,-0.15965720297909153,117951.81230769231,0.20991623202372162,0.011405069909361767,0.0018053890466131414,0.0002203609973694985,-0.26295172692938473,0.24411469404103173,0.0241294524685084,4.2940800277768485,0.001536442425408537,50.07271656565766,1.0,0.1856951283286768,1.3845986165011566,-0.08720315655278567,-5.998270970595598,-0.15818155769286105,-13.869407110167636,-0.07775925349612577,-6.817955007211105,0.0017716056328191925,0.013826412037074612,0.0018821124248948192,0.07706548874822533,264.9861111111111,90.0,0.00023364806684968652,0.0004883014331210233,0.0091450716166805,0.0028405376766195817,0.0001628511990479692,0.57200799224663,0.0017934853762001826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.02126197408332147,0.0,0.0,0.04443543041401312,0.0,0.0,0.8322015171179253,0.0,0.0,0.2584889285723819,0.0,0.0,0.014819459113365198,0.0,0.0,52.05272729444333,0.0,0.0,0.1632071692342166
1400,2026-02-03 15:00:00,40935.0,0.001766302094344127,15.0,0.0,1.0,330.0,0.8461538461538461,2026-02-03 15:00:00-05:00,686.6263775766579,0.010791387038469269,0.001391637953341872,0.269225296782499,0.0014285850424308865,0.23639968352082127,0.001502264418605122,0.17575978800334532,0.0016812308674874223,0.05060056206548399,0.0018041269045771136,-0.02096571484911845,557250.75,0.07345885133398206,0.021257216253008634,0.0015780744292595494,0.00020411980220049,0.9221430897708651,0.2586947718255157,0.017614195216671683,3.076658656577247,0.0007927228961463749,52.38186465085381,1.0,0.05933214915437012,2.2838433657259944,0.0014221971858086125,0.24195302308931824,0.001550991915830168,0.1388209547170427,0.0016457817852784848,0.07322982314161951,0.0016939583286546096,0.04270693349757608,0.0017708542464733676,-0.0025705967265832724,230221.38153846154,0.17780711646525005,0.014539780164393386,0.0016254043848299617,0.00014726220541447165,0.9567811993417231,0.1812006990861873,0.0032583711499973786,3.9760530552490656,0.001918785411970695,51.09867409088175,1.0,0.14361344022193273,1.5364721324107544,0.001501142878047846,0.17663822689623396,0.001677510247687537,0.052930732780315605,0.00178277249146203,-0.009238642169307776,0.0019832072101052794,-0.10937087897620026,0.002079442755982202,-0.15058873861144903,117970.85846153846,0.3469924736823532,0.01140690865630669,0.0018051563278185553,0.00022026221994001578,-0.17639989956066648,0.24403672584544753,0.022557929837403505,4.290729961198557,0.003744530082942135,50.20462812870985,1.0,0.2802631518203622,1.3848218441092528,-0.08720315655278567,-5.997556742043346,-0.15734372961233364,-13.793722239139779,-0.07684138432672408,-6.736389905624409,0.001772038295588833,0.0032475765403176416,0.0018821124248948192,0.06556654771657021,264.99652777777777,90.0,0.0002335957830000949,0.0008072401245492534,0.010133440546932585,0.0028427996903902827,0.00019356258479858994,0.5756248862731188,0.0019314262417950037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.021257216253008634,0.0,0.0,0.07345885133398206,0.0,0.0,0.9221430897708651,0.0,0.0,0.2586947718255157,0.0,0.0,0.017614195216671683,0.0,0.0,52.38186465085381,0.0,0.0,0.17575978800334532
1401,2026-02-03 15:15:00,48242.0,0.0017557404815124419,15.0,15.0,1.0,345.0,0.8846153846153846,2026-02-03 15:15:00-05:00,687.2224578684979,-0.0059795053550038,0.001391637953341872,0.2616359573236817,0.0014285850424308865,0.22900662499228347,0.001502264418605122,0.16872932605478114,0.0016840587276747586,0.04256487773241552,0.0018041269045771136,-0.026819855599910507,557357.8653846154,0.08655480257143172,0.02126687518548338,0.0015784785249721711,0.0002043888961495791,0.8672778212498595,0.2589694986863157,0.019962505450122504,3.066720284785206,-0.0005175549054771727,52.17970005036924,1.0,0.06325158649450781,2.284881106914205,0.0014221971858086125,0.23452675833709244,0.001550991915830168,0.13201136871992156,0.0016457817852784848,0.06681243966699436,0.0016939583286546096,0.03647206180502768,0.0017704144902678006,-0.008288459474334223,230280.9123076923,0.20949196143335116,0.014536854931211958,0.0016253945261185262,0.0001472525427700828,0.8851864486811294,0.18118990854697256,0.00109623506264407,3.9786997531343444,-0.0012526583052209729,50.98785603248245,1.0,0.1530902795089874,1.5361630122443384,0.001501142878047846,0.16960251231760567,0.001677510247687537,0.046634727825207584,0.0017824341354237211,-0.01497595528540167,0.001983156089772571,-0.11467357987247959,0.002079442755982202,-0.15566779779752243,118001.80846153846,0.408824242856617,0.011410433203339763,0.00180494392012529,0.00022016635000742397,-0.223483010056664,0.2439592139706381,0.020956865334299878,4.284511292589926,-0.0024445667494165154,50.13033251346593,1.0,0.2987561774721432,1.3852497312668561,-0.08720315655278567,-5.998763622903914,-0.1571837697957894,-13.775442789479955,-0.07666614290505114,-6.718951115949869,0.001772340942994363,0.009454963109138449,0.0018821124248948192,0.07197643655941517,265.00694444444446,90.0,0.000233701925115202,0.0009511516766091398,0.009530525508240215,0.0028458186668825903,0.00021936819175958798,0.573403297256805,0.0018541684181844083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.02126687518548338,0.0,0.0,0.08655480257143172,0.0,0.0,0.8672778212498595,0.0,0.0,0.2589694986863157,0.0,0.0,0.019962505450122504,0.0,0.0,52.17970005036924,0.0,0.0,0.16872932605478114
1402,2026-02-03 15:30:00,63914.0,0.001733132072888469,15.0,30.0,1.0,360.0,0.9230769230769231,2026-02-03 15:30:00-05:00,688.5475585327355,-0.012876851027833758,0.001391637953341872,0.2453900590498662,0.0014285850424308865,0.21318088977003702,0.001502264418605122,0.15367977263131313,0.0016848815447543066,0.02863734147031588,0.0018041269045771136,-0.03935135134259624,557411.3730769231,0.1146621742703119,0.021269307527318027,0.0015788150527093754,0.00020460917875249744,0.7542038002398757,0.259193346809522,0.02089190454019572,3.0711137261226935,-0.0014764877366063192,51.74887045725609,1.0,0.07497142163828084,2.2851424340652353,0.0014221971858086125,0.21862994118011114,0.001550991915830168,0.11743462696310089,0.0016457817852784848,0.05307525480676255,0.0016939583286546096,0.023125565470652597,0.0017704144902678006,-0.021058581244266784,230335.4846153846,0.2774822129847858,0.014534978328286546,0.0016253913478675678,0.00014724970269996114,0.7316872159697043,0.1811867682120314,1.8532470631189593e-05,3.979664307625405,-0.003573097119478725,50.75152213324161,1.0,0.18143067772082147,1.5359647047000773,0.001501142878047846,0.15454171500471173,0.001677510247687537,0.03315736835444501,0.001781630296641417,-0.027221261248404224,0.0019829994787468677,-0.126004776368524,0.002079442755982202,-0.16654013778328658,118037.01923076923,0.541474195269574,0.011411594508692668,0.0018047248054597201,0.0002200733740386269,-0.32531301382549493,0.24388579729480397,0.02135486418046128,4.284123807228294,-0.00697248254790247,49.97178763732203,1.0,0.35404081998395215,1.3853907160918286,-0.08720315655278567,-5.999538119921339,-0.1568035066326232,-13.740718399447132,-0.07624955167131056,-6.681761397430326,0.001772682078090101,0.02281996035981107,0.0018821124248948192,0.08596018407186759,265.0173611111111,90.0,0.00023372865414635196,0.0012600238930803506,0.008287953848789843,0.002848278536368374,0.00022958136857357937,0.5686689061236934,0.0016887887102342103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.021269307527318027,0.0,0.0,0.1146621742703119,0.0,0.0,0.7542038002398757,0.0,0.0,0.259193346809522,0.0,0.0,0.02089190454019572,0.0,0.0,51.74887045725609,0.0,0.0,0.15367977263131313,0.0
1403,2026-02-03 15:45:00,90663.0,0.0017427076735379284,15.0,45.0,1.0,375.0,0.9615384615384616,2026-02-03 15:45:00-05:00,689.258484087482,0.005525026510818876,0.001391637953341872,0.25227087214242705,0.0014285850424308865,0.21988374634843538,0.001502264418605122,0.1600538839600967,0.0016863470612082903,0.03342171586509298,0.0018041269045771136,-0.0340437420911817,557358.4461538461,0.1626655173625458,0.02127709732565314,0.001579123091347958,0.00020478157381126222,0.7988247142818559,0.25936112888635965,0.011506740332801512,3.069200167264322,0.0008987312958241337,51.91831220694357,1.0,0.09384549078608412,2.285979358290696,0.0014221971858086125,0.22536290391200897,0.001550991915830168,0.12360848290117908,0.0016457817852784848,0.05889352350745732,0.0016939583286546096,0.02877836134377457,0.0017704144902678006,-0.015649903953102652,230390.67846153845,0.39351852516522423,0.014543792994233943,0.0016253567865388478,0.00014722172848031611,0.7971030377813464,0.18115619868769944,0.003289292933860887,3.9750349593347285,0.002174200284036209,50.848312030704804,1.0,0.2270299183645524,1.5368961829226886,0.001501142878047846,0.16092058858795913,0.001677510247687537,0.038865590204451246,0.001780211284177168,-0.021066943554722033,0.001982793453058976,-0.12108461380616954,0.002079442755982202,-0.16193524994883574,118075.85615384615,0.7678369054709309,0.011416930532945908,0.001804492273813333,0.00021998911396325753,-0.28085298932438985,0.2438238358298612,0.024122903970958568,4.279129097703246,0.00424231925871202,50.038814445413436,1.0,0.44298283007938316,1.3860385202576397,-0.08720315655278567,-5.995901934753773,-0.1561313918423542,-13.675426279577058,-0.07551322704979811,-6.61414439125202,0.0017729981228563258,0.017381256637783563,0.0018821124248948192,0.07999319304876915,265.02777777777777,90.0,0.00023381425632585873,0.0017875331578301738,0.008778293563536878,0.0028501222954545016,0.0001264476959648518,0.5705309033730063,0.0017588338896713926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.02127709732565314,0.0,0.0,0.1626655173625458,0.0,0.0,0.7988247142818559,0.0,0.0,0.25936112888635965,0.0,0.0,0.011506740332801512,0.0,0.0,51.91831220694357,0.0,0.0,0.1600538839600967,0.0
1404,2026-02-04 09:30:00,567694.0,0.0018388636135509913,9.0,30.0,2.0,0.0,0.0,2026-02-04 09:30:00-05:00,690.109661189814,0.05517617295954946,0.001391637953341872,0.3213663863759636,0.0014285850424308865,0.28719226292749994,0.001502264418605122,0.22406121770387621,0.0016874144330305614,0.08975221353798088,0.0018041269045771136,0.019254027466554507,557510.426923077,1.0182661571607308,0.021262217007122355,0.0015793778012797145,0.00020494425984639308,1.2661287145381037,0.25952531393100997,0.017920004888721676,3.079377081919214,0.05618402960635626,53.56829131221689,1.0,0.5091330785803654,2.273642825453124,0.0014221971858086125,0.29297373943647387,0.001550991915830168,0.1856048988925516,0.0016457817852784848,0.11731921570625163,0.0016939583286546096,0.08554241414632063,0.0017704144902678006,0.038662767199130164,230496.12615384615,2.4629220866865627,0.014545212936288862,0.0016253322188178282,0.00014720077728412812,1.450613228223674,0.18113315613861808,0.002439931456055263,3.972749341063276,0.13589461504091227,51.802444367630116,1.0,1.2314610433432813,1.5305282898687722,0.001501142878047846,0.22497574377619042,0.001677510247687537,0.09618621769129657,0.0017792916331802677,0.0334807286561821,0.0019826229220808247,-0.07250965724685234,0.002079442755982202,-0.11569404434871104,118140.56538461539,4.805241943373388,0.011416344118440107,0.0018042562886962457,0.0002198906229724006,0.15738426853740523,0.2437465501437087,0.020859273002565792,4.279983751534507,0.26513486058005165,50.7030646737482,1.0,2.402620971686694,1.384186926753245,-0.08720315655278567,-5.995316598990617,-0.15569522691454077,-13.637923427961146,-0.07503539353082338,-6.5726289215146725,0.0017729981228563258,-0.03581858393917208,0.0018821124248948192,0.02351931433365579,265.7673611111111,90.0,0.0002336507363420039,0.011189737990777262,0.01391350235756158,0.0028519265267143955,0.00019692313064529317,0.5886625418924933,0.0024622111835590796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.021262217007122355,0.0,0.0,1.0182661571607308,0.0,0.0,1.2661287145381037,0.0,0.0,0.25952531393100997,0.0,0.0,0.017920004888721676,0.0,0.0,53.56829131221689,0.0,0.0,0.22406121770387621,0.0,0.0
1405,2026-02-04 09:45:00,276540.0,0.0018181646942432815,9.0,45.0,2.0,15.0,0.038461538461538464,2026-02-04 09:45:00-05:00,689.8378295311927,-0.011256364613000613,0.001391637953341872,0.3064926045435527,0.0014285850424308865,0.27270315748895463,0.001502264418605122,0.21028273832876787,0.0016892450502953105,0.0763179054012522,0.0018043808002985188,0.007639126919596052,559643.1307692308,0.49413632508969624,0.021515696940634113,0.001580085992348244,0.00020552297637215674,1.1584043112723788,0.2601415079526386,0.040114983795275116,3.000238504219125,-0.0055621786437378236,53.17247117794662,1.0,0.28507864909020936,2.3007483164765805,0.0014221971858086125,0.2784195555903421,0.001550991915830168,0.17225929786365735,0.0016457817852784848,0.10474226322515019,0.0016939583286546096,0.07332315292981274,0.0017708542464733676,0.026716172640482407,231319.66,1.1954885287311938,0.01470470656747279,0.00162545097513302,0.0001473420107830728,1.3079346351122365,0.18129370007116327,0.004487836342013252,3.90930251955101,-0.013456854770057976,51.58621648293913,1.0,0.6897049204218425,1.547311097769224,0.001501142878047846,0.211186970162164,0.001677510247687537,0.08384714594121728,0.0017792916331802677,0.02184749275391857,0.001982505350802996,-0.0828954416154033,0.002079442755982202,-0.12564811461496989,118558.03615384616,2.3325285149051345,0.011509858970707217,0.0018041198992656898,0.00021981405488434344,0.06389398068736547,0.2436800957340051,0.013531161575557012,4.24953383536566,-0.02625579143399303,50.558144181618495,1.0,1.345689527829885,1.3955252356393897,-0.08720315655278567,-5.930288792411636,-0.15569522691454077,-13.527118560773657,-0.07503539353082338,-6.519227882964483,0.001772682078090101,-0.02501567448602905,0.0018821124248948192,0.035171583110160824,265.77777777777777,90.0,0.0002364362301168584,0.005430069506480179,0.012729717706289877,0.002858697889589435,0.000440823997750276,0.5843128700873256,0.0023107993222941524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.021515696940634113,0.0,0.0,0.49413632508969624,0.0,0.0,1.1584043112723788,0.0,0.0,0.2601415079526386,0.0,0.0,0.040114983795275116,0.0,0.0,53.17247117794662,0.0,0.0,0.21028273832876787,0.0,0.0
