,timestamp_level_VLN,volume_VLN,mean_vwap_15_VLN,hour_VLN,minute_VLN,day_of_week_VLN,minutes_since_open_VLN,session_progress_VLN,timestamp_level_SPY_VLN,mean_vwap_15_SPY_VLN,pct_change_VLN,10th_ptile_lag_10days_VLN,change_lag_1010th_ptile_VLN,30th_ptile_lag_10days_VLN,change_lag_1030th_ptile_VLN,50th_ptile_lag_10days_VLN,change_lag_1050th_ptile_VLN,70th_ptile_lag_10days_VLN,change_lag_1070th_ptile_VLN,90th_ptile_lag_10days_VLN,change_lag_1090th_ptile_VLN,rolling_avg_vol_10_VLN,relative_volume_10_VLN,volatility_10_VLN,rolling_mean_10_VLN,rolling_std_10_VLN,z_score_10_VLN,bb_width_10_VLN,efficiency_ratio_10_VLN,skew_10_VLN,volume_force_10_VLN,rsi_10_VLN,rsi_divergence_10_VLN,session_adj_rel_volume_10_VLN,weekday_adj_vol_10_VLN,10th_ptile_lag_25days_VLN,change_lag_2510th_ptile_VLN,30th_ptile_lag_25days_VLN,change_lag_2530th_ptile_VLN,50th_ptile_lag_25days_VLN,change_lag_2550th_ptile_VLN,70th_ptile_lag_25days_VLN,change_lag_2570th_ptile_VLN,90th_ptile_lag_25days_VLN,change_lag_2590th_ptile_VLN,rolling_avg_vol_25_VLN,relative_volume_25_VLN,volatility_25_VLN,rolling_mean_25_VLN,rolling_std_25_VLN,z_score_25_VLN,bb_width_25_VLN,efficiency_ratio_25_VLN,skew_25_VLN,volume_force_25_VLN,rsi_25_VLN,rsi_divergence_25_VLN,session_adj_rel_volume_25_VLN,weekday_adj_vol_25_VLN,10th_ptile_lag_50days_VLN,change_lag_5010th_ptile_VLN,30th_ptile_lag_50days_VLN,change_lag_5030th_ptile_VLN,50th_ptile_lag_50days_VLN,change_lag_5050th_ptile_VLN,70th_ptile_lag_50days_VLN,change_lag_5070th_ptile_VLN,90th_ptile_lag_50days_VLN,change_lag_5090th_ptile_VLN,rolling_avg_vol_50_VLN,relative_volume_50_VLN,volatility_50_VLN,rolling_mean_50_VLN,rolling_std_50_VLN,z_score_50_VLN,bb_width_50_VLN,efficiency_ratio_50_VLN,skew_50_VLN,volume_force_50_VLN,rsi_50_VLN,rsi_divergence_50_VLN,session_adj_rel_volume_50_VLN,weekday_adj_vol_50_VLN,mm_diff_10_25_VLN,risk_adj_mm_diff_10_25_VLN,mm_diff_10_50_VLN,risk_adj_mm_diff_10_50_VLN,mm_diff_25_50_VLN,risk_adj_mm_diff_25_50_VLN,15th_ptile_lead_15days_VLN,change_lead_15_15th_ptile_VLN,85th_ptile_lead_15days_VLN,change_lead_15_85th_ptile_VLN,days_since_earnings_VLN,days_before_earnings_VLN,volatility_10_x_earn_prox_VLN,relative_volume_10_x_earn_prox_VLN,z_score_10_x_earn_prox_VLN,bb_width_10_x_earn_prox_VLN,efficiency_ratio_10_x_earn_prox_VLN,rsi_10_x_earn_prox_VLN,change_lag_10_50th_ptile_x_earn_prox_VLN,volatility_Mon_Interact_VLN,volatility_Fri_Interact_VLN,relative_volume_Mon_Interact_VLN,relative_volume_Fri_Interact_VLN,z_score_Mon_Interact_VLN,z_score_Fri_Interact_VLN,bb_width_Mon_Interact_VLN,bb_width_Fri_Interact_VLN,efficiency_ratio_Mon_Interact_VLN,efficiency_ratio_Fri_Interact_VLN,rsi_Mon_Interact_VLN,rsi_Fri_Interact_VLN,pct_chg_50th_Mon_Interact_VLN,pct_chg_50th_Fri_Interact_VLN,is_open_30m_VLN,is_close_30m_VLN,is_mid_day_VLN,volatility_Open30m_VLN,volatility_Close30m_VLN,volatility_MidDay_VLN,relative_volume_Open30m_VLN,relative_volume_Close30m_VLN,relative_volume_MidDay_VLN,z_score_Open30m_VLN,z_score_Close30m_VLN,z_score_MidDay_VLN,bb_width_Open30m_VLN,bb_width_Close30m_VLN,bb_width_MidDay_VLN,efficiency_ratio_Open30m_VLN,efficiency_ratio_Close30m_VLN,efficiency_ratio_MidDay_VLN,rsi_Open30m_VLN,rsi_Close30m_VLN,rsi_MidDay_VLN,pct_chg_50th_Open30m_VLN,pct_chg_50th_Close30m_VLN,pct_chg_50th_MidDay_VLN
1565,2026-02-12 10:45:00,49956.0,0.0022518830335364207,10.0,45.0,3.0,75.0,0.19230769230769232,2026-02-12 10:45:00-05:00,689.8667152323637,-0.01830357910273117,0.002158738212309072,0.04314780768517419,0.002207462324926136,0.02012297474285151,0.002252022160266178,-6.177857936398594e-05,0.0023160004791799088,-0.02768455629430264,0.0024960417951574317,-0.09781837872054193,33142.45769230769,1.5073112701474372,0.006831767912888602,0.0022924661956965162,0.00012746627706611025,-0.3183835214630699,0.1112044987231599,0.05712788193643804,-0.07657820576696064,-0.02758919106558181,47.88468686098063,1.0,1.333390738976579,0.8462944143151239,0.00219904734425092,0.024026626540638994,0.002274605145390748,-0.009989475272387922,0.0025536191536390256,-0.11816018832433056,0.00287445480086233,-0.21658777418908762,0.0032176479131200333,-0.3001462265792612,146412.96,0.3411993036681999,0.012728980187166453,0.0026468194984211337,0.000413347513037309,-0.9554586695893966,0.3123352486135732,0.000778488711057464,1.775186542567223,-0.00624516844448769,47.88813924578932,1.0,0.30183015324494605,1.483167175129243,0.0020888370648846216,0.07805585767926089,0.0022349796931816815,0.007563084535535903,0.002348559138174394,-0.04116400692942415,0.002491719930603152,-0.09625355326699013,0.0030370545909546762,-0.2585306038807299,83241.96307692307,0.6001300083929563,0.009806777349018976,0.002458476746542123,0.00036384949480491565,-0.5677999171511046,0.2959958806335462,0.0008751854967775249,2.0007320976594367,-0.010984527080543196,48.734201260650096,1.0,0.530884238193769,1.2055326849046415,-0.11810570614770716,-9.278489274952527,-0.041104767744216494,-4.1914653796365045,0.08731311557435639,8.903344336974346,0.002138083904354649,-0.050535097732433365,0.0022494899945354327,-0.0010626835254537827,281.21875,90.0,7.507437266910553e-05,0.0165638601115103,-0.0034987200160776916,0.0012220274584962628,0.00062777892237844,0.5262053501206663,-6.78885487516329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006831767912888602,0.0,0.0,1.5073112701474372,-0.0,-0.0,-0.3183835214630699,0.0,0.0,0.1112044987231599,0.0,0.0,0.05712788193643804,0.0,0.0,47.88468686098063,-0.0,-0.0,-6.177857936398594e-05
1566,2026-02-12 11:00:00,11653.0,0.0022333883383678986,11.0,0.0,3.0,90.0,0.23076923076923078,2026-02-12 11:00:00-05:00,687.3962392662178,-0.008212991035985384,0.002158738212309072,0.03458044409144809,0.002207462324926136,0.011744713895685766,0.0022514830187636533,-0.008036782975911996,0.002315330233510256,-0.03539101850629995,0.0024960417951574317,-0.10522798828894085,33183.26153846154,0.3511710259852975,0.006922888378152926,0.00229166566126685,0.00012706285863335303,-0.4586495497249419,0.11089127073022662,0.07036857545130602,-0.11301641567297598,-0.0028841644885150386,47.31583082548758,1.0,0.33766444806278606,0.8575820841783681,0.00219904734425092,0.015616305036250411,0.0022742551222157486,-0.017969304959961803,0.0025536191536390256,-0.12540273079279785,0.00287445480086233,-0.223021931777154,0.0032176479131200333,-0.3058941193468663,146481.0923076923,0.0795529294355764,0.012749294419920823,0.002646739263118177,0.000413419209128583,-0.9998348301752873,0.3123988939065539,0.00343735462441286,1.769167803303538,-0.0006533674963407668,47.699521820560285,1.0,0.07649320138036193,1.485534167831423,0.0020888370648846216,0.06920179458384963,0.0022349796931816815,-0.0007120220459441998,0.002348559138174394,-0.0490389183454929,0.002491719930603152,-0.10367601473281195,0.0030370545909546762,-0.26462028538451493,83265.69307692308,0.13994959471765456,0.00981924242344974,0.0024584319367690634,0.00036387136414990715,-0.618470208357621,0.29601906703841196,0.003275643978097348,1.9914663700604773,-0.0011494047669058844,48.63167287962665,1.0,0.13456691799774478,1.2070649981316321,-0.1183168345384684,-9.28026529480705,-0.0413343304125613,-4.209523365453232,0.08731311557435639,8.892041952833381,0.0021378487674563146,-0.042777858767455476,0.0022494899945354327,0.0072095192273193024,281.2291666666667,90.0,7.607569646321897e-05,0.003859022263574698,-0.005040104942032329,0.001218585392639853,0.0007732810489154509,0.519954184895468,-8.831629643859337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006922888378152926,0.0,0.0,0.3511710259852975,-0.0,-0.0,-0.4586495497249419,0.0,0.0,0.11089127073022662,0.0,0.0,0.07036857545130602,0.0,0.0,47.31583082548758,-0.0,-0.0,-0.008036782975911996
1567,2026-02-12 11:15:00,19573.0,0.002230096722018341,11.0,15.0,3.0,105.0,0.2692307692307692,2026-02-12 11:15:00-05:00,684.9824250970607,-0.0014738217680330123,0.002158738212309072,0.03305565691216487,0.002207462324926136,0.010253582512653991,0.0022510548914312176,-0.009310376878260628,0.0023137141052030604,-0.036139894292333434,0.0024960417951574317,-0.10654672275722729,32974.192307692305,0.5935854263649079,0.006940188041690584,0.002290796453465519,0.0001266835378395535,-0.4791445872316501,0.11060217737626278,0.08462125470380227,-0.10458061540276133,-0.000874839122563758,47.2152325286925,1.0,0.6164156350712504,0.8597251032047948,0.00219904734425092,0.014119467617918748,0.0022738595492166735,-0.019246055550532347,0.0025536191536390256,-0.1266917312864176,0.00287445480086233,-0.22416705896738504,0.0032176479131200333,-0.3069171077030926,146492.20923076922,0.13361120091490086,0.012752817139526881,0.0026466415388648593,0.0004135095272550328,-1.0073403135633525,0.3124786800046873,0.004499424411196179,1.7691641266821845,-0.00019691909636141322,47.666005145398444,1.0,0.13875009325778165,1.4859446313571778,0.0020888370648846216,0.06762598170457201,0.0022343150892867917,-0.0018879912187305995,0.002348559138174394,-0.050440465488187515,0.002491719930603152,-0.10499703653350881,0.0030370545909546762,-0.2657041040156851,83271.34076923077,0.23505085686373786,0.009821849206486162,0.002458370796154865,0.0003639025176214152,-0.6272945722623674,0.29605177395582044,0.004825484985627141,1.9916357600285117,-0.00034642306944058864,48.61344245427809,1.0,0.24409127443542006,1.2073854461280555,-0.1184844896611305,-9.290848317262563,-0.04151662402632502,-4.226966139829171,0.08731311557435639,8.88968194672511,0.002137217392296787,-0.04164811723389913,0.0022494899945354327,0.008696157581694442,281.2395833333333,90.0,7.62658026559405e-05,0.006522916773240746,-0.0052653251344137375,0.0012154085425962944,0.0009299038978439811,0.518848709106511,-0.00010231183382703988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006940188041690584,0.0,0.0,0.5935854263649079,-0.0,-0.0,-0.4791445872316501,0.0,0.0,0.11060217737626278,0.0,0.0,0.08462125470380227,0.0,0.0,47.2152325286925,-0.0,-0.0,-0.009310376878260628
1568,2026-02-12 11:30:00,61791.0,0.002213406570822448,11.0,30.0,3.0,120.0,0.3076923076923077,2026-02-12 11:30:00-05:00,684.7953689515799,-0.007484048127198495,0.002158738212309072,0.0253242186577596,0.002207462324926136,0.00269279608045462,0.002249935766376338,-0.016235661524116513,0.0023128238235515532,-0.042985225124687956,0.0024960417951574317,-0.11323337008351539,32940.25,1.8758509725943184,0.006909487475397774,0.0022898182632512336,0.00012616348656157547,-0.605656157033136,0.11019519634928608,0.08527642491132217,-0.10015101646060036,-0.014038958958347983,46.70781494624504,1.0,2.0922953155859707,0.8559220293736566,0.00219904734425092,0.006529748715537356,0.0022737355083130933,-0.02653296184629837,0.0025536191536390256,-0.13322761239935044,0.00287445480086233,-0.22997343003673906,0.0032176479131200333,-0.31210417342518054,146415.20769230768,0.4220258330668362,0.012752710981650315,0.00264654572203957,0.00041359894847342154,-1.0472443240385951,0.3125575689315354,0.00279741688096956,1.769030627826071,-0.0031584616455932403,47.49626143804215,1.0,0.470721121497625,1.4859322619547914,0.0020888370648846216,0.05963581747564748,0.00223403276981605,-0.009232719981676928,0.002348559138174394,-0.0575470147441141,0.002491719930603152,-0.11169528178607728,0.0030370545909546762,-0.271199609840836,83281.69384615385,0.7419517681058028,0.00982114488517855,0.002458299094824476,0.0003639383312402942,-0.6728956611067578,0.296089545821746,0.0051078194680408105,1.993396625797459,-0.005552802740563845,48.52107325119434,1.0,0.8275615875026262,1.2072988649478387,-0.11892274023318028,-9.32529094435657,-0.04199313962122272,-4.275788628736768,0.08731311557435639,8.890319468367055,0.002136308548105491,-0.034832291425026946,0.0022494899945354327,0.01630221224995135,281.25,90.0,7.592843379557994e-05,0.02061374695158592,-0.006655562165199297,0.0012109362236185286,0.0009371035704540899,0.5132726917169784,-0.00017841386290237929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006909487475397774,0.0,0.0,1.8758509725943184,-0.0,-0.0,-0.605656157033136,0.0,0.0,0.11019519634928608,0.0,0.0,0.08527642491132217,0.0,0.0,46.70781494624504,-0.0,-0.0,-0.016235661524116513
1569,2026-02-12 11:45:00,7156.0,0.0022205307561514597,11.0,45.0,3.0,135.0,0.34615384615384615,2026-02-12 11:45:00-05:00,684.5014927325763,0.003218651929077998,0.002158738212309072,0.02862438043207276,0.002207462324926136,0.005920115182831561,0.002248733299958691,-0.012541524514156157,0.002304627146474207,-0.03649023680529161,0.0024960417951574317,-0.11037917695949273,33124.338461538464,0.21603450309834923,0.006923262339772071,0.002288788199126639,0.00012568712111779137,-0.543074281343512,0.10982852949499769,0.09280526864441309,-0.09332480644585055,0.0006953398701449085,46.95303703353492,1.0,0.25757959984803175,0.8576284091755704,0.00219904734425092,0.009769417632914987,0.0022737355083130933,-0.023399710286051135,0.0025536191536390256,-0.1304377737819281,0.00287445480086233,-0.22749498253188552,0.0032176479131200333,-0.3098900761959708,146462.14923076922,0.04885903994707081,0.012748536510395373,0.002646463626688234,0.00041367973470970396,-1.0296198600003181,0.31262831692675097,0.004790150140013476,1.7701630551386558,0.00015726024317853842,47.57619417864734,1.0,0.058255009167661354,1.4854458570230678,0.0020888370648846216,0.06304641634368559,0.002233464617646475,-0.005790940851637191,0.002348559138174394,-0.05451358662505494,0.002491719930603152,-0.10883613809118897,0.0030370545909546762,-0.26885385505913745,83328.31384615385,0.08587717271240929,0.009823321134986122,0.002458213067974711,0.00036398302217241794,-0.6530038417854049,0.2961362681814223,0.006452399276596082,1.993685086600727,0.0002764087276145606,48.56285539851952,1.0,0.10239201361864184,1.20756638812902,-0.11939362737229561,-9.365281048137566,-0.0425051413835381,-4.3269624192733005,0.08731311557435639,8.888349914917013,0.0021357792423289373,-0.038167232580651356,0.0022494899945354327,0.01304158400136914,281.2604166666667,90.0,7.607980593156122e-05,0.0023740055285532886,-0.005967849245533099,0.0012069069175274472,0.0010198381169715725,0.5159674399289552,-0.00013781895070501274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006923262339772071,0.0,0.0,0.21603450309834923,-0.0,-0.0,-0.543074281343512,0.0,0.0,0.10982852949499769,0.0,0.0,0.09280526864441309,0.0,0.0,46.95303703353492,-0.0,-0.0,-0.012541524514156157
1570,2026-02-12 12:00:00,34465.0,0.002211636142199438,12.0,0.0,3.0,150.0,0.38461538461538464,2026-02-12 12:00:00-05:00,684.1494567550551,-0.004005625199012153,0.002158738212309072,0.0245040966934958,0.002207462324926136,0.0018907762212620127,0.002247174958460373,-0.015814886209520623,0.0023011502917058405,-0.03889974063364888,0.0024960417951574317,-0.1139426645458297,33125.88846153846,1.040424924451954,0.006924214541206522,0.0022877596400596857,0.00012514400250576807,-0.6082872238063439,0.10940310364291869,0.0884728509389494,-0.09393111763985731,-0.0041675522950650615,46.682774802353045,1.0,1.3205393271890182,0.8577463644055422,0.00219904734425092,0.005724659808452766,0.00227362088119435,-0.027262565851502586,0.0025536191536390256,-0.1339209141473763,0.00287445480086233,-0.23058934809621912,0.0032176479131200333,-0.31265439789684857,146457.7369230769,0.23532386013926898,0.012748130272571906,0.002646378045138194,0.0004137622068661653,-1.0507047181314384,0.31270075537870373,0.003896552006279783,1.7706403111632432,-0.0009426191841026674,47.48565738372814,1.0,0.2986802840229183,1.4853985226257944,0.0020888370648846216,0.05878825083065977,0.0022333837424025355,-0.00973751164665635,0.002348559138174394,-0.05830085082779324,0.002491719930603152,-0.11240580651289989,0.0030370545909546762,-0.27178255248147315,83329.37846153846,0.4135996288020758,0.009823209799050903,0.0024581260205564434,0.00036402635337649597,-0.6771209723436484,0.29618201046835807,0.0067609510620388,1.993838843028855,-0.0016567250954316673,48.513619146416914,1.0,0.5249533750180192,1.2075527017666061,-0.12000387557477217,-9.41344911049153,-0.04316867225784654,-4.39455871766247,0.08731311557435639,8.8884506551812,0.0021347006750898866,-0.03478667473440735,0.0022494899945354327,0.017115768554202455,281.2708333333333,90.0,7.609026968358816e-05,0.01143324092804345,-0.006684474986882901,0.0012022319081639418,0.0009722291311972462,0.512997525300583,-0.00017378995834638048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006924214541206522,0.0,0.0,1.040424924451954,-0.0,-0.0,-0.6082872238063439,0.0,0.0,0.10940310364291869,0.0,0.0,0.0884728509389494,0.0,0.0,46.682774802353045,-0.0,-0.0,-0.015814886209520623
1571,2026-02-12 12:15:00,44494.0,0.0021985310674836997,12.0,15.0,3.0,165.0,0.4230769230769231,2026-02-12 12:15:00-05:00,684.4573743734493,-0.005925511193132005,0.002158738212309072,0.018433386201128842,0.002207462324926136,-0.004045938787532841,0.0022450408720785025,-0.02071668501595836,0.0022982581205505098,-0.04339245108070022,0.0024960417951574317,-0.11919300720482015,33197.15,1.3402957784026641,0.0069268432554138335,0.0022867186323187387,0.00012464424007154585,-0.7075141601763488,0.10901580833769327,0.09465743470201493,-0.09138487938489233,-0.00794193763703256,46.28719358700383,1.0,1.8042443170805096,0.8580719999041195,0.00219904734425092,-0.00023477292045115172,0.00227362088119435,-0.03302653240552807,0.0025536191536390256,-0.1390528754647336,0.00287445480086233,-0.23514849952619,0.0032176479131200333,-0.3167272719556609,146503.84615384616,0.3037053372187656,0.012748863773806943,0.0026462858426568995,0.00041385252572528154,-1.0819186723302079,0.3127799114171046,0.004529082672468521,1.7710139088493455,-0.0017996093751037254,47.35248111365935,1.0,0.40883410779449214,1.4854839894062222,0.0020888370648846216,0.05251438919920598,0.002233298532982258,-0.015567764445773055,0.002348559138174394,-0.06388089967677608,0.002491719930603152,-0.11766525584136672,0.0030370545909546762,-0.27609761311777825,83350.71307692307,0.53381666883806,0.009822651565927654,0.002458022233244872,0.0003640774168719742,-0.7127362306364113,0.2962360648718382,0.00729760941773524,1.9962303505075327,-0.003163136646280365,48.44114623193696,1.0,0.7185993618973885,1.2074840789915675,-0.12083958609128723,-9.478459275685182,-0.044077351263276776,-4.487316990472328,0.08731311557435639,8.888955796541127,0.0021341302059913153,-0.029292677481284626,0.0022494899945354327,0.023178624948910695,281.28125,90.0,7.611915665289928e-05,0.014728525037391915,-0.0077748808810587785,0.0011979759157988272,0.0010401915901320322,0.508650478978064,-0.00022765587929624576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0069268432554138335,0.0,0.0,1.3402957784026641,-0.0,-0.0,-0.7075141601763488,0.0,0.0,0.10901580833769327,0.0,0.0,0.09465743470201493,0.0,0.0,46.28719358700383,-0.0,-0.0,-0.02071668501595836
1572,2026-02-12 12:30:00,22076.0,0.002206437022601058,12.0,30.0,3.0,180.0,0.46153846153846156,2026-02-12 12:30:00-05:00,684.7513712151086,0.0035960170107611766,0.002158738212309072,0.02209568998223523,0.002207010870881888,-0.00026001153342784984,0.002243722187480087,-0.016617549662377672,0.002296194616738239,-0.039089715428687125,0.0024960417951574317,-0.11602561027553128,33261.553846153845,0.6637092212260771,0.006929956547161267,0.0022855898732078617,0.00012410566868156355,-0.6377859403819651,0.10859837115692088,0.09882946425688452,-0.07765667634141553,0.0023867096497280265,46.56247754192487,1.0,0.9445092763601867,0.85845766309549,0.0021986671280078674,0.0035339112929889923,0.00227362088119435,-0.029549279367103602,0.0025536191536390256,-0.13595689495953886,0.00287445480086233,-0.23239808051977995,0.0032176479131200333,-0.31427021160262425,146569.12461538462,0.15061835197508436,0.012751004988511234,0.0026461743865872417,0.0004139634975878687,-1.062261205513281,0.31287695904407525,0.0055237351862752965,1.7720207891089053,0.0005416261558352176,47.44167950176854,1.0,0.21434150088762005,1.485733481456458,0.0020888370648846216,0.056299248846837256,0.002233066427609025,-0.011925039344431657,0.002348559138174394,-0.0605145994679153,0.002491719930603152,-0.11449236509218665,0.0030370545909546762,-0.27349444782041915,83379.38692307692,0.26476567908044935,0.009824018878550916,0.0024579075342718547,0.00036413570148910223,-0.6905955956596104,0.2962973150224514,0.0075100121350245505,1.9967298658213293,0.0009521018858390305,48.48764125607535,1.0,0.3767819279221779,1.2076521607170072,-0.12135598439466627,-9.5173662392893,-0.044638837911401164,-4.543846918786213,0.08731311557435639,8.887718626537843,0.002133965718527894,-0.032845398862883096,0.0022494899945354327,0.01951244086886359,281.2916666666667,90.0,7.615336865012382e-05,0.007293507925561288,-0.007008636707494123,0.0011933886940320977,0.0010860380687569729,0.5116755773837899,-0.0001826104358503041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006929956547161267,0.0,0.0,0.6637092212260771,-0.0,-0.0,-0.6377859403819651,0.0,0.0,0.10859837115692088,0.0,0.0,0.09882946425688452,0.0,0.0,46.56247754192487,-0.0,-0.0,-0.016617549662377672
1573,2026-02-12 12:45:00,12917.0,0.002209502248798183,12.0,45.0,3.0,195.0,0.5,2026-02-12 12:45:00-05:00,684.1102367856272,0.0013892198896805485,0.002158738212309072,0.023515605643915277,0.002206591627866736,0.0013190573619010998,0.0022420948437484114,-0.014536670935712561,0.002295660645273787,-0.03753098118094384,0.0024960417951574317,-0.11479757547135785,33288.626923076925,0.3880304234190402,0.00693449413370422,0.002284493106812868,0.00012353681053890332,-0.6070324924818208,0.10815249139556517,0.09744793905567423,-0.08303447880009097,0.0005390595820148955,46.66926728281674,1.0,0.5820456351285603,0.8590197627151986,0.0021986671280078674,0.004928040562526093,0.00227362088119435,-0.028201109924045595,0.0025536191536390256,-0.13475654909247534,0.00287445480086233,-0.2313317126658811,0.0032176479131200333,-0.3133175821416362,146601.3676923077,0.08810968276306039,0.012751771941209397,0.002646075099243775,0.00041406135434257933,-1.0543675372427719,0.3129626626703939,0.005201252745748584,1.770428714034977,0.0001224037237678869,47.476287699787804,1.0,0.13216452414459057,1.4858228459656384,0.0020888370648846216,0.05776668077278987,0.0022329209100221043,-0.010487904483678997,0.002348559138174394,-0.05920944766343166,0.002491719930603152,-0.11326220027330876,0.0030370545909546762,-0.272485171857368,83390.69,0.15489738722631988,0.009823942454253075,0.002457805883167699,0.00036418747844105986,-0.6818016792680632,0.29635170208941264,0.0074584772563220025,1.995107359797299,0.0002151865311943533,48.50567305016934,1.0,0.23234608083947983,1.2076427659907185,-0.12199325394574895,-9.566768799519396,-0.04533174945244953,-4.614415206883065,0.08731311557435639,8.887787767583673,0.0021325187790212628,-0.03484199657130643,0.0022494899945354327,0.018098078768193297,281.3020833333333,90.0,7.620323223850791e-05,0.00426407058702242,-0.006670686730569459,0.0011884889164347821,0.0010708564731392773,0.5128490910199642,-0.000159743636656182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.00693449413370422,0.0,0.0,0.3880304234190402,-0.0,-0.0,-0.6070324924818208,0.0,0.0,0.10815249139556517,0.0,0.0,0.09744793905567423,0.0,0.0,46.66926728281674,-0.0,-0.0,-0.014536670935712561
1574,2026-02-12 13:00:00,2526.0,0.0021965792317011376,13.0,0.0,3.0,210.0,0.5384615384615384,2026-02-12 13:00:00-05:00,683.2864137939,-0.005848836363065324,0.002158738212309072,0.017529230351460364,0.002206591627866736,-0.004537493951827436,0.0022410863853418246,-0.01985963322600727,0.002295334811279689,-0.04302447690561243,0.002491909686393676,-0.11851571359311355,33328.95769230769,0.07578994888829062,0.006934000280043863,0.00228339067018236,0.00012291823249761097,-0.7062535534173868,0.10766290158117732,0.09380201878882463,-0.08239045004613203,-0.0004432830090126965,46.276364966413546,1.0,0.10785492726410588,0.8589585859305686,0.0021986671280078674,-0.0009496191033799496,0.0022733598387748503,-0.03377406680813497,0.0025536191536390256,-0.13981721645104736,0.00287445480086233,-0.23582752769597598,0.0032176479131200333,-0.3173338752370838,146617.4569230769,0.01722850779853091,0.012751727688024494,0.0026459748080002263,0.00041415933032181145,-1.0850789621228571,0.3130485816188285,0.004869663460789456,1.7705359207078362,-0.00010076672289340208,47.34444859270307,1.0,0.02451749186714014,1.4858176896318018,0.0020888370648846216,0.051579976546647116,0.002232741136822543,-0.016196192440323963,0.002348559138174394,-0.06471197765596605,0.002491719930603152,-0.11844858456085473,0.0030370545909546762,-0.27674028703887776,83397.61615384616,0.03028863553294149,0.009823673664172791,0.0024577012543036464,0.00036423929721687343,-0.7168968988182317,0.2964064868169466,0.0068525750528722834,1.995623121640141,-0.00017715327289270064,48.434083748337144,1.0,0.04310305825841674,1.20760972402233,-0.12238816733960789,-9.597771402736749,-0.04576114396510835,-4.658251640829693,0.08731311557435639,8.888030950456928,0.00213069223676871,-0.029995273551503717,0.0022494899945354327,0.02408780073611021,281.3125,90.0,7.619780527520729e-05,0.0008328565811900068,-0.007761028059531724,0.0011831088085843663,0.0010307914152618092,0.5085314831474016,-0.00021823772775832166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.006934000280043863,0.0,0.0,0.07578994888829062,-0.0,-0.0,-0.7062535534173868,0.0,0.0,0.10766290158117732,0.0,0.0,0.09380201878882463,0.0,0.0,46.276364966413546,-0.0,-0.0,-0.01985963322600727
