,timestamp_level_QCOM,volume_QCOM,mean_vwap_15_QCOM,hour_QCOM,minute_QCOM,day_of_week_QCOM,minutes_since_open_QCOM,session_progress_QCOM,timestamp_level_SPY_QCOM,mean_vwap_15_SPY_QCOM,pct_change_QCOM,10th_ptile_lag_10days_QCOM,change_lag_1010th_ptile_QCOM,30th_ptile_lag_10days_QCOM,change_lag_1030th_ptile_QCOM,50th_ptile_lag_10days_QCOM,change_lag_1050th_ptile_QCOM,70th_ptile_lag_10days_QCOM,change_lag_1070th_ptile_QCOM,90th_ptile_lag_10days_QCOM,change_lag_1090th_ptile_QCOM,rolling_avg_vol_10_QCOM,relative_volume_10_QCOM,volatility_10_QCOM,rolling_mean_10_QCOM,rolling_std_10_QCOM,z_score_10_QCOM,bb_width_10_QCOM,efficiency_ratio_10_QCOM,skew_10_QCOM,volume_force_10_QCOM,rsi_10_QCOM,rsi_divergence_10_QCOM,session_adj_rel_volume_10_QCOM,weekday_adj_vol_10_QCOM,10th_ptile_lag_25days_QCOM,change_lag_2510th_ptile_QCOM,30th_ptile_lag_25days_QCOM,change_lag_2530th_ptile_QCOM,50th_ptile_lag_25days_QCOM,change_lag_2550th_ptile_QCOM,70th_ptile_lag_25days_QCOM,change_lag_2570th_ptile_QCOM,90th_ptile_lag_25days_QCOM,change_lag_2590th_ptile_QCOM,rolling_avg_vol_25_QCOM,relative_volume_25_QCOM,volatility_25_QCOM,rolling_mean_25_QCOM,rolling_std_25_QCOM,z_score_25_QCOM,bb_width_25_QCOM,efficiency_ratio_25_QCOM,skew_25_QCOM,volume_force_25_QCOM,rsi_25_QCOM,rsi_divergence_25_QCOM,session_adj_rel_volume_25_QCOM,weekday_adj_vol_25_QCOM,10th_ptile_lag_50days_QCOM,change_lag_5010th_ptile_QCOM,30th_ptile_lag_50days_QCOM,change_lag_5030th_ptile_QCOM,50th_ptile_lag_50days_QCOM,change_lag_5050th_ptile_QCOM,70th_ptile_lag_50days_QCOM,change_lag_5070th_ptile_QCOM,90th_ptile_lag_50days_QCOM,change_lag_5090th_ptile_QCOM,rolling_avg_vol_50_QCOM,relative_volume_50_QCOM,volatility_50_QCOM,rolling_mean_50_QCOM,rolling_std_50_QCOM,z_score_50_QCOM,bb_width_50_QCOM,efficiency_ratio_50_QCOM,skew_50_QCOM,volume_force_50_QCOM,rsi_50_QCOM,rsi_divergence_50_QCOM,session_adj_rel_volume_50_QCOM,weekday_adj_vol_50_QCOM,mm_diff_10_25_QCOM,risk_adj_mm_diff_10_25_QCOM,mm_diff_10_50_QCOM,risk_adj_mm_diff_10_50_QCOM,mm_diff_25_50_QCOM,risk_adj_mm_diff_25_50_QCOM,15th_ptile_lead_15days_QCOM,change_lead_15_15th_ptile_QCOM,85th_ptile_lead_15days_QCOM,change_lead_15_85th_ptile_QCOM,days_since_earnings_QCOM,days_before_earnings_QCOM,volatility_10_x_earn_prox_QCOM,relative_volume_10_x_earn_prox_QCOM,z_score_10_x_earn_prox_QCOM,bb_width_10_x_earn_prox_QCOM,efficiency_ratio_10_x_earn_prox_QCOM,rsi_10_x_earn_prox_QCOM,change_lag_10_50th_ptile_x_earn_prox_QCOM,volatility_Mon_Interact_QCOM,volatility_Fri_Interact_QCOM,relative_volume_Mon_Interact_QCOM,relative_volume_Fri_Interact_QCOM,z_score_Mon_Interact_QCOM,z_score_Fri_Interact_QCOM,bb_width_Mon_Interact_QCOM,bb_width_Fri_Interact_QCOM,efficiency_ratio_Mon_Interact_QCOM,efficiency_ratio_Fri_Interact_QCOM,rsi_Mon_Interact_QCOM,rsi_Fri_Interact_QCOM,pct_chg_50th_Mon_Interact_QCOM,pct_chg_50th_Fri_Interact_QCOM,is_open_30m_QCOM,is_close_30m_QCOM,is_mid_day_QCOM,volatility_Open30m_QCOM,volatility_Close30m_QCOM,volatility_MidDay_QCOM,relative_volume_Open30m_QCOM,relative_volume_Close30m_QCOM,relative_volume_MidDay_QCOM,z_score_Open30m_QCOM,z_score_Close30m_QCOM,z_score_MidDay_QCOM,bb_width_Open30m_QCOM,bb_width_Close30m_QCOM,bb_width_MidDay_QCOM,efficiency_ratio_Open30m_QCOM,efficiency_ratio_Close30m_QCOM,efficiency_ratio_MidDay_QCOM,rsi_Open30m_QCOM,rsi_Close30m_QCOM,rsi_MidDay_QCOM,pct_chg_50th_Open30m_QCOM,pct_chg_50th_Close30m_QCOM,pct_chg_50th_MidDay_QCOM
687,2025-12-23 12:15:00,71252.0,0.2541021150733973,12.0,15.0,1.0,165.0,0.4230769230769231,2025-12-23 12:15:00-05:00,687.0585971769128,-0.0018296631608660796,0.25603044632407346,-0.0075316482018523085,0.2579202837533861,-0.014803677417009942,0.259605854206432,-0.021200366031261637,0.26154331431546224,-0.028451116257897077,0.2635873301841365,-0.035985094974455026,210793.0846153846,0.33801867898089344,0.002165983745016861,0.2597023833980094,0.0029017225428054983,-1.9299806380514664,0.0223465222370211,0.01519712969978221,0.6101798276175635,-0.0006184603246159582,46.34584917474475,1.0,0.455025144781972,0.7364240612272229,0.24502651748116372,0.03703924654984034,0.2489632701585565,0.02064097612297612,0.25456733356995165,-0.0018274870150474627,0.25768194837904845,-0.013892448920734006,0.2620073465256722,-0.030171793108481865,225057.8969230769,0.3165940896726383,0.0021121126467555083,0.2535259885612153,0.0063185529032594445,0.09118013586383562,0.04984540590191837,0.005832541123325584,-0.10049954066560797,-0.0005792605428219585,48.95287135478705,1.0,0.42618435148239775,0.7326108233376709,0.24518669263121085,0.036361771295623645,0.2493470037251664,0.01907025661905303,0.25476753801719976,-0.0026118827735326622,0.25794464725952154,-0.014896731631954409,0.2619002442139956,-0.029775188503553048,226475.2343522562,0.3146127663971227,0.002111375844162579,0.2537694453808043,0.006256805020089845,0.05316925995373492,0.04931094057206876,,-0.12808507091857807,-0.000575635388614981,49.28352352653624,1.0,0.4235171855345883,0.8107003804893731,0.0197924869849644,9.370942887619345,0.018991101562184143,8.994657021718679,-0.0007858318559980468,-0.37218946980504375,0.2408504850230076,-0.052150805775709415,0.2586335820986732,0.017833251895471202,236.88541666666666,90.0,2.3802019176009464e-05,0.0037144909778120162,-0.021208578440126004,0.0002455661784288033,0.00016700142527233198,0.509295045876316,-0.00023297105528858944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002165983745016861,0.0,0.0,0.33801867898089344,-0.0,-0.0,-1.9299806380514664,0.0,0.0,0.0223465222370211,0.0,0.0,0.01519712969978221,0.0,0.0,46.34584917474475,-0.0,-0.0,-0.021200366031261637
688,2025-12-23 12:30:00,85508.0,0.2543318383751684,12.0,30.0,1.0,180.0,0.46153846153846156,2025-12-23 12:30:00-05:00,687.0506427077848,0.0009040589910269681,0.2556612078343171,-0.005199730809416539,0.2579202837533861,-0.01391300182365211,0.259605854206432,-0.020315473421758316,0.26154331431546224,-0.02757277875432784,0.2635873301841365,-0.035113568632082696,210153.12307692308,0.40688426966037144,0.002161143898033358,0.2596943286042829,0.002914371472022025,-1.8400160311046225,0.022444629327757766,0.02527990303798881,0.6277772672668214,0.0003678473822939002,46.60081880073471,1.0,0.5790276145166825,0.7347785365184113,0.24502651748116372,0.037976791204731526,0.2489632701585565,0.021563695774050613,0.25456733356995165,-0.0009250801800874588,0.25768194837904845,-0.013000949523061236,0.2620073465256722,-0.02929501119829005,224936.74,0.38014243471297754,0.0021122268007177764,0.2535275485513335,0.006318569804130772,0.12728985336350038,0.04984523252195141,0.00503638243994911,-0.09451274481535363,0.00034367118597314957,49.05914796118307,1.0,0.5409719263223142,0.7326504189664423,0.24518721539179134,0.037296491861390876,0.24936085499851696,0.019934898669965586,0.25474608953177014,-0.001626133525202165,0.2579400128713355,-0.013988424889964398,0.26189683861205465,-0.02888542021727968,226249.6191860465,0.37793654772822505,0.002110960079625335,0.25376992891233424,0.006252262510196324,0.08987297988812169,0.04927504639335097,,-0.1251425224898699,0.0003416769340113947,49.35431194624251,1.0,0.5378327794593972,0.8105407402862944,0.0197924869849644,9.370436440934526,0.019076896071669805,9.037070978175807,-0.0007017024761677272,-0.3324091644083906,0.240743723914144,-0.05342671427939886,0.2586335820986732,0.016913901739503315,236.89583333333334,90.0,2.3748834044322617e-05,0.004471255710553533,-0.020219956385765084,0.00024664427832700843,0.00027780113228559133,0.5120969098981837,-0.00022324696067866284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002161143898033358,0.0,0.0,0.40688426966037144,-0.0,-0.0,-1.8400160311046225,0.0,0.0,0.022444629327757766,0.0,0.0,0.02527990303798881,0.0,0.0,46.60081880073471,-0.0,-0.0,-0.020315473421758316
689,2025-12-23 12:45:00,133258.0,0.2540903967443625,12.0,45.0,1.0,195.0,0.5,2025-12-23 12:45:00-05:00,686.9767460215417,-0.0009493173656446308,0.2555089696124912,-0.005551949390583494,0.2579202837533861,-0.014849111335057263,0.259605854206432,-0.021245504955692343,0.26154331431546224,-0.02849592080228187,0.2635873301841365,-0.0360295520772551,210122.77692307692,0.634191123643792,0.0021567625017360533,0.2596848207435668,0.002927838975291647,-1.9107690164712765,0.022549173008327855,0.028756998045908585,0.6344716373113752,-0.0006020486468127329,46.3674481883015,1.0,0.9512866854656881,0.7332888828390934,0.24502651748116372,0.036991421811704825,0.2489632701585565,0.020593907617540236,0.25456733356995165,-0.0018735193510524798,0.25768194837904845,-0.013937924861553718,0.2620073465256722,-0.030216518301077355,224793.6276923077,0.5928015013948725,0.0021121143696833126,0.25352986793296867,0.006318587940162904,0.08871108809469133,0.04984491958820007,0.007734657028454303,-0.09848658393333032,-0.0005627567596543623,48.95170509591833,1.0,0.8892022520923089,0.7326114209552076,0.24518773815237183,0.036309558785758415,0.2493617287061592,0.018963086527906813,0.2547246410463405,-0.0024899212709563498,0.25793635490910966,-0.01491049280781828,0.26189343301011375,-0.029794699989479704,226045.34978229317,0.5895188736611582,0.0021097219181065775,0.25377074445582165,0.006247753736694564,0.05116275416930512,0.04923935381197749,,-0.1269847822282178,-0.0005596405041418006,49.28190572398085,1.0,0.8842783104917373,0.8100653261068914,0.0197924869849644,9.370935243403537,0.01916270502940264,9.083047801200589,-0.0006175589285068428,-0.29272053497035594,0.2405486480141623,-0.05329500407614549,0.2586335820986732,0.01788019308294262,236.90625,90.0,2.3700686832264325e-05,0.0069691332268548584,-0.02099746171946458,0.0002477931099816248,0.000316010967537457,0.5095323976736429,-0.0002334670874251906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0021567625017360533,0.0,0.0,0.634191123643792,-0.0,-0.0,-1.9107690164712765,0.0,0.0,0.022549173008327855,0.0,0.0,0.028756998045908585,0.0,0.0,46.3674481883015,-0.0,-0.0,-0.021245504955692343
690,2025-12-23 13:00:00,92685.0,0.25418348361326953,13.0,0.0,1.0,210.0,0.5384615384615384,2025-12-23 13:00:00-05:00,687.1937409489907,0.00036635335337242836,0.25546166412279303,-0.005003414167493688,0.2579202837533861,-0.014488198003417057,0.259605854206432,-0.020886934964304545,0.26154331431546224,-0.02814000702505282,0.2635873301841365,-0.0356763982711067,210038.27307692307,0.44127671896281323,0.002152593730059391,0.2596721132211566,0.0029449385846438882,-1.863750108918059,0.02268197803847927,0.030383838586200567,0.6504542583465203,0.00016166320575720927,46.47159690323119,1.0,0.6279707154470804,0.7318715205086883,0.24502651748116372,0.03737132709650396,0.2489632701585565,0.020967805618027368,0.25456733356995165,-0.0015078523677769416,0.25768194837904845,-0.013576677713693397,0.2620073465256722,-0.029861234870511788,224787.77076923076,0.4123222525977683,0.0021112559375443245,0.2535325153154764,0.006318461549130492,0.10302639222086195,0.04984340206831683,0.007734721731649465,-0.09964067968755852,0.00015105563990926586,48.99490509112687,1.0,0.5867662825429779,0.7323136637891352,0.24518826091295232,0.036687003965131665,0.24936260241380145,0.019332815557756063,0.25472424730052484,-0.002122937619744195,0.25793269694688375,-0.01453562645602197,0.2618900274081728,-0.029426640911729373,225910.87536231885,0.4102724131866187,0.0021084816707037245,0.25377120772000794,0.0062432300212303185,0.06603567253803479,0.04920361200407439,,-0.1252334499325407,0.00015030467436711627,49.31062094548076,1.0,0.5838492033809575,0.809589111015119,0.0197924869849644,9.374745445588056,0.019164280423401635,9.08913778558264,-0.0006160141103020563,-0.2921600499834823,0.24035894920930173,-0.05438801218493529,0.2586335820986732,0.01750742582541016,236.91666666666666,90.0,2.3654876154498803e-05,0.004849194713877069,-0.02048077042767098,0.00024925250591735466,0.00033388833611209417,0.5106768890464966,-0.00022952675784950052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002152593730059391,0.0,0.0,0.44127671896281323,-0.0,-0.0,-1.863750108918059,0.0,0.0,0.02268197803847927,0.0,0.0,0.030383838586200567,0.0,0.0,46.47159690323119,-0.0,-0.0,-0.020886934964304545
691,2025-12-23 13:15:00,82667.0,0.2546717279653793,13.0,15.0,1.0,225.0,0.5769230769230769,2025-12-23 13:15:00-05:00,687.5191249321318,0.0019208342932801603,0.2552337624414487,-0.0022020381265128565,0.2579202837533861,-0.0125951931377098,0.259605854206432,-0.01900622101198544,0.26154331431546224,-0.026273225022279627,0.2635873301841365,-0.033824092427086505,210058.59615384616,0.393542571042677,0.0021526856454737848,0.2596600667788168,0.0029609777168436145,-1.6846931285774962,0.022806569786226152,0.029122980547401065,0.6467728927831131,0.0007559300663244177,47.0154284918189,1.0,0.5297688456343729,0.7319027713077365,0.24502651748116372,0.03936394551645637,0.2489632701585565,0.02292891559139336,0.25456733356995165,0.00041008559096588314,0.25768194837904845,-0.011681921968554615,0.2620073465256722,-0.027997759061210704,224659.69076923077,0.3679654312571591,0.002110962246962212,0.25353567484547257,0.006318272508241577,0.17980438773808025,0.04984128968905461,0.007951054157983823,-0.10241575919766276,0.0007068006191003745,49.22099010926643,1.0,0.49533808053848344,0.7322117937967849,0.2451887836735328,0.03867609337494394,0.2493634761214437,0.02128720663707144,0.25472385355470917,-0.00020463568135632498,0.25792903898465785,-0.01262870994325038,0.2618866218062319,-0.027549684634867906,225718.07380607814,0.3662400560400934,0.0021070042748989443,0.2537718043566118,0.006238724015065789,0.14424802356929,0.04916798405467337,,-0.1261193323745279,0.0007034864592146592,49.46093286347972,1.0,0.49301546005397195,0.8090218385683966,0.0197924869849644,9.376049720191277,0.019165855822271045,9.096258631554164,-0.0006144692873213866,-0.29163172312541114,0.24023836797746526,-0.05667437097641299,0.2586335820986732,0.015556709670704015,236.92708333333334,90.0,2.3655886213997636e-05,0.004324643637831615,-0.01851311130304941,0.0002506216460024852,0.0003200327532681436,0.5166530603496583,-0.0002088595715602796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0021526856454737848,0.0,0.0,0.393542571042677,-0.0,-0.0,-1.6846931285774962,0.0,0.0,0.022806569786226152,0.0,0.0,0.029122980547401065,0.0,0.0,47.0154284918189,-0.0,-0.0,-0.01900622101198544
692,2025-12-23 13:30:00,68026.0,0.25470663329136045,13.0,30.0,1.0,240.0,0.6153846153846154,2025-12-23 13:30:00-05:00,687.6133295968807,0.00013706007439462375,0.2549897528169464,-0.0011103172674911746,0.2579202837533861,-0.012459859361423574,0.259605854206432,-0.018871765931656608,0.26154331431546224,-0.026139765958061074,0.2635873301841365,-0.0336916682853162,210007.15384615384,0.32392229861766614,0.0021561216959408987,0.25965005332834007,0.00297344991934066,-1.6625200259218704,0.02290351864923816,0.022054071288494126,0.635429908646092,4.4396814346614854e-05,47.05418164289652,1.0,0.4111321482454993,0.7330710119491519,0.24502651748116372,0.03950640081615201,0.2489632701585565,0.0230691183046648,0.2545900594082646,0.0004578885890783649,0.25768194837904845,-0.011546463019254003,0.2620073465256722,-0.027864536361755822,224569.96,0.3029167391756226,0.0021122787849011805,0.2535395248787317,0.006318201023159368,0.18472163331788596,0.049839968945128946,0.010816397473705091,-0.10495643221950397,4.151779080678768e-05,49.23712608334116,1.0,0.38447124587675174,0.7326684502847354,0.2451905971039003,0.038810771293271554,0.24936989965876846,0.02140087332069605,0.25471880539306024,-4.778642739396202e-05,0.2579276094601568,-0.01248790765570954,0.26188495891835395,-0.027410224919528253,225511.35260115608,0.3016522193466338,0.0021067798834592468,0.2537731048242545,0.006234301970743484,0.14974065604887543,0.049132881713851634,,-0.12885308626000266,4.1344475624952986e-05,49.471661241825274,1.0,0.3828662784014967,0.8089356794764262,0.01970145578278049,9.327109623790587,0.019186054228821026,9.106814802749259,-0.0005054435796247939,-0.23991285638957027,0.2400978042630339,-0.057355510689097076,0.2586335820986732,0.015417536467614087,236.9375,90.0,2.3693645010339548e-05,0.0035595856990952328,-0.01826945083430627,0.0002516870181234963,0.0002423524317416937,0.5170789191527091,-0.00020738204320501768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0021561216959408987,0.0,0.0,0.32392229861766614,-0.0,-0.0,-1.6625200259218704,0.0,0.0,0.02290351864923816,0.0,0.0,0.022054071288494126,0.0,0.0,47.05418164289652,-0.0,-0.0,-0.018871765931656608
693,2025-12-23 13:45:00,60236.0,0.2545241602908369,13.0,45.0,1.0,255.0,0.6538461538461539,2025-12-23 13:45:00-05:00,687.6048893041243,-0.0007164045873702118,0.25497151991654754,-0.0017545474328154445,0.2579202837533861,-0.01316733764838923,0.259605854206432,-0.019574650699341563,0.26154331431546224,-0.026837443897186106,0.2635873301841365,-0.034383936006970615,209769.0,0.2871539645991543,0.002155346518354043,0.2596411446057685,0.002984799705270276,-1.7143476347496573,0.02299173122042971,0.01905174645231204,0.6304141292284414,-0.00020571841752037756,46.87357516100269,1.0,0.34237588086822246,0.7328074552959694,0.24502651748116372,0.03876169366200667,0.2489632701585565,0.022336186895114584,0.2546295953109447,-0.0004140721347769408,0.25768194837904845,-0.012254595667549278,0.2620073465256722,-0.028560978667451487,224461.63384615385,0.26835766526267824,0.002111933668525603,0.2535438016909449,0.006318048487455883,0.15516794494984154,0.04983792500798118,0.00946764617498156,-0.1072621534504399,-0.00019225266245014245,49.1552185594192,1.0,0.31996490858242405,0.7325487426581333,0.2451924105342678,0.038058885004782474,0.24937632319609324,0.0206428462364318,0.2547137572314113,-0.0007443529656003564,0.25792617993565575,-0.013189896604011028,0.26188329603047594,-0.028100821439113986,225284.101010101,0.26737794513648,0.002105263768588557,0.2537744519071797,0.0062298967174271415,0.1203404193780682,0.04909790304428109,,-0.1292757958579393,-0.0001915507864573951,49.416738021334204,1.0,0.31879678073964923,0.8083535401543666,0.0195431284780957,9.253665855774381,0.019206253435993813,9.122967735710553,-0.00033041764756411047,-0.1569483370654472,0.24001552102359672,-0.0570029943352396,0.2586335820986732,0.016145507770816688,236.94791666666666,90.0,2.3685126575319156e-05,0.0031555380725181797,-0.018838984997248984,0.00025265638703768914,0.00020935985112430816,0.5150942325384912,-0.0002151060516411161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002155346518354043,0.0,0.0,0.2871539645991543,-0.0,-0.0,-1.7143476347496573,0.0,0.0,0.02299173122042971,0.0,0.0,0.01905174645231204,0.0,0.0,46.87357516100269,-0.0,-0.0,-0.019574650699341563
694,2025-12-23 14:00:00,185908.0,0.25422409611599617,14.0,0.0,1.0,270.0,0.6923076923076923,2025-12-23 14:00:00-05:00,687.6872788774022,-0.001178922167930363,0.25491691456837184,-0.0027178206418697805,0.2579202837533861,-0.014330736550073336,0.259605854206432,-0.020730495877633027,0.26154331431546224,-0.02798472680757554,0.2635873301841365,-0.03552232219052171,209618.9846153846,0.8868853188136072,0.002154694497541376,0.25963264680698095,0.002996232802864012,-1.8051169741599868,0.02308055508205411,0.026322416124496435,0.6291618234094265,-0.0010455687627613488,46.57732002933899,1.0,0.9892182402151773,0.7325857713539852,0.24502651748116372,0.03753707447415159,0.2489632701585565,0.021130932101306482,0.2546295953109447,-0.0015925061438885446,0.25768194837904845,-0.013419070620988195,0.2620073465256722,-0.029706229664493055,224232.31384615385,0.8290865701343643,0.002111322693896805,0.2535472144500508,0.006317977890506128,0.10713580795566033,0.049836697312648094,0.009587394579724812,-0.10308832604403488,-0.0009774285366647537,49.02070610726322,1.0,0.9247504051498678,0.7323368190059883,0.24519422396463528,0.03682742605169721,0.24938274673341798,0.01941332929400056,0.2547126592558802,-0.001918095242346175,0.2579247504111547,-0.014347806052964542,0.261881633142598,-0.029240450865953605,225046.2795389049,0.8260878623761524,0.0021039067013851353,0.2537755321786258,0.0062254652665199766,0.07205307847153203,0.049062769866545196,,-0.12796042647396041,-0.0009738932936134529,49.32654687775637,1.0,0.9214056926503239,0.8078324700184145,0.0195431284780957,9.256343681896173,0.0192106468710539,9.130940482487324,-0.000326108428133006,-0.15500137335857533,0.23997399677514494,-0.056053299268489704,0.2586335820986732,0.017344878200157322,236.95833333333334,90.0,2.3677961511443697e-05,0.009745992514435245,-0.01983645026549436,0.00025363247342916604,0.0002892573200494114,0.5118386816410878,-0.00022780764700695635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002154694497541376,0.0,0.0,0.8868853188136072,-0.0,-0.0,-1.8051169741599868,0.0,0.0,0.02308055508205411,0.0,0.0,0.026322416124496435,0.0,0.0,46.57732002933899,-0.0,-0.0,-0.020730495877633027
695,2025-12-23 14:15:00,69679.0,0.2542550001576935,14.0,15.0,1.0,285.0,0.7307692307692307,2025-12-23 14:15:00-05:00,687.8374167475813,0.00012156220503656279,0.2548853931069666,-0.0024732407831961774,0.2579202837533861,-0.014210916420971508,0.259605854206432,-0.020611453717386763,0.26154331431546224,-0.02786656648763696,0.2635873301841365,-0.03540507815729856,209953.63461538462,0.3318780364419287,0.002150998893224394,0.25962073239105077,0.003011576861949561,-1.7817019054541923,0.023199817936060727,0.027236315428483798,0.645682294123689,4.034382591308559e-05,46.61234038579071,1.0,0.34464257630507983,0.7313292836513133,0.24502651748116372,0.03766319976873194,0.2489632701585565,0.021255063029043852,0.2546295953109447,-0.0014711375274102769,0.25768194837904845,-0.013299139667765771,0.2620073465256722,-0.029588278614237743,224186.7553846154,0.3108078346575761,0.0021115786085119117,0.25355049011438546,0.006317775712543675,0.11151235424664421,0.04983445868863047,0.008383388413465396,-0.10247762434653511,3.778248572361437e-05,49.03511402900282,1.0,0.322761982144406,0.7324255859650638,0.24519603739500279,0.036945795939177434,0.2493860419530991,0.019523779945591575,0.2547115612803491,-0.001792463288123441,0.2579216138032533,-0.014215999936929536,0.26187997025472,-0.029116278307233685,224989.9654676259,0.3096982563430199,0.002102844783496399,0.25377617759436305,0.00622100171294562,0.0769687239169248,0.049027467998901744,,-0.12582846475722628,3.764760293703617e-05,49.33608488934452,1.0,0.32160972774082836,0.8074247277214534,0.0195431284780957,9.255221851233038,0.019215040343991217,9.137640825797128,-0.0003217991715507218,-0.15303039676360064,0.23995711950272194,-0.05623441287724424,0.2586335820986732,0.01722122254533463,236.96875,90.0,2.3637350474993344e-05,0.0036470113894717443,-0.01957914181817794,0.0002549430542424256,0.000299300169543778,0.5122235207229748,-0.00022649949139985455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002150998893224394,0.0,0.0,0.3318780364419287,-0.0,-0.0,-1.7817019054541923,0.0,0.0,0.023199817936060727,0.0,0.0,0.027236315428483798,0.0,0.0,46.61234038579071,-0.0,-0.0,-0.020611453717386763
696,2025-12-23 14:30:00,49370.0,0.25419514769210205,14.0,30.0,1.0,300.0,0.7692307692307693,2025-12-23 14:30:00-05:00,687.8185049300715,-0.00023540329808380278,0.254869986431917,-0.0026477764183316698,0.2579202837533861,-0.014442974422461048,0.259605854206432,-0.020842005011287218,0.26154331431546224,-0.02809540990406333,0.2635873301841365,-0.03563214698321525,209907.86538461538,0.23519842817485218,0.002150481615223853,0.25960974752709315,0.0030259408907522085,-1.7893937887349476,0.023311458214306212,0.0299763973851738,0.6412457138335812,-5.536648569648661e-05,46.55278129871524,1.0,0.22615233478351168,0.7311534116177312,0.24502651748116372,0.03741893042920617,0.2489632701585565,0.021014656219022005,0.2546295953109447,-0.001706194514868219,0.25768194837904845,-0.013531412304510132,0.2620073465256722,-0.029816716733951157,224096.6846153846,0.22030669523171814,0.002111582731495602,0.2535538067713382,0.006317578509045043,0.10151688971425044,0.04983225130390102,0.007746185084060548,-0.10270631106703104,-5.186092264748964e-05,49.0082061548608,1.0,0.21183336079972898,0.7324270160698835,0.24519785082537027,0.036694028256959124,0.24938777301395837,0.019276705590031522,0.2547090972858548,-0.002017790488165926,0.2579176236536517,-0.014432809626644203,0.26187830736684203,-0.029338664022970508,224766.81752873564,0.2196498599873988,0.0021013366967438185,0.25377686555781614,0.006216551055924952,0.06728524072640664,0.04899225973384623,,-0.1262212984533401,-5.1706301464679184e-05,49.31807884123443,1.0,0.21120178844942192,0.8068456709384045,0.0195431284780957,9.255203779893387,0.019224899984949098,9.148890805904426,-0.00031212852527546554,-0.14853808328723925,0.23990195092435712,-0.05622922741648002,0.2586335820986732,0.017460736158297095,236.97916666666666,90.0,2.363166610136102e-05,0.0025845981118115626,-0.019663668008076347,0.00025616987048688146,0.0003294109602766352,0.5115690252606071,-0.00022903302210205737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.002150481615223853,0.0,0.0,0.23519842817485218,-0.0,-0.0,-1.7893937887349476,0.0,0.0,0.023311458214306212,0.0,0.0,0.0299763973851738,0.0,0.0,46.55278129871524,-0.0,-0.0,-0.020842005011287218
