,timestamp_level_MXL,volume_MXL,mean_vwap_15_MXL,hour_MXL,minute_MXL,day_of_week_MXL,minutes_since_open_MXL,session_progress_MXL,timestamp_level_SPY_MXL,mean_vwap_15_SPY_MXL,pct_change_MXL,10th_ptile_lag_10days_MXL,change_lag_1010th_ptile_MXL,30th_ptile_lag_10days_MXL,change_lag_1030th_ptile_MXL,50th_ptile_lag_10days_MXL,change_lag_1050th_ptile_MXL,70th_ptile_lag_10days_MXL,change_lag_1070th_ptile_MXL,90th_ptile_lag_10days_MXL,change_lag_1090th_ptile_MXL,rolling_avg_vol_10_MXL,relative_volume_10_MXL,volatility_10_MXL,rolling_mean_10_MXL,rolling_std_10_MXL,z_score_10_MXL,bb_width_10_MXL,efficiency_ratio_10_MXL,skew_10_MXL,volume_force_10_MXL,rsi_10_MXL,rsi_divergence_10_MXL,session_adj_rel_volume_10_MXL,weekday_adj_vol_10_MXL,10th_ptile_lag_25days_MXL,change_lag_2510th_ptile_MXL,30th_ptile_lag_25days_MXL,change_lag_2530th_ptile_MXL,50th_ptile_lag_25days_MXL,change_lag_2550th_ptile_MXL,70th_ptile_lag_25days_MXL,change_lag_2570th_ptile_MXL,90th_ptile_lag_25days_MXL,change_lag_2590th_ptile_MXL,rolling_avg_vol_25_MXL,relative_volume_25_MXL,volatility_25_MXL,rolling_mean_25_MXL,rolling_std_25_MXL,z_score_25_MXL,bb_width_25_MXL,efficiency_ratio_25_MXL,skew_25_MXL,volume_force_25_MXL,rsi_25_MXL,rsi_divergence_25_MXL,session_adj_rel_volume_25_MXL,weekday_adj_vol_25_MXL,10th_ptile_lag_50days_MXL,change_lag_5010th_ptile_MXL,30th_ptile_lag_50days_MXL,change_lag_5030th_ptile_MXL,50th_ptile_lag_50days_MXL,change_lag_5050th_ptile_MXL,70th_ptile_lag_50days_MXL,change_lag_5070th_ptile_MXL,90th_ptile_lag_50days_MXL,change_lag_5090th_ptile_MXL,rolling_avg_vol_50_MXL,relative_volume_50_MXL,volatility_50_MXL,rolling_mean_50_MXL,rolling_std_50_MXL,z_score_50_MXL,bb_width_50_MXL,efficiency_ratio_50_MXL,skew_50_MXL,volume_force_50_MXL,rsi_50_MXL,rsi_divergence_50_MXL,session_adj_rel_volume_50_MXL,weekday_adj_vol_50_MXL,mm_diff_10_25_MXL,risk_adj_mm_diff_10_25_MXL,mm_diff_10_50_MXL,risk_adj_mm_diff_10_50_MXL,mm_diff_25_50_MXL,risk_adj_mm_diff_25_50_MXL,15th_ptile_lead_15days_MXL,change_lead_15_15th_ptile_MXL,85th_ptile_lead_15days_MXL,change_lead_15_85th_ptile_MXL,days_since_earnings_MXL,days_before_earnings_MXL,volatility_10_x_earn_prox_MXL,relative_volume_10_x_earn_prox_MXL,z_score_10_x_earn_prox_MXL,bb_width_10_x_earn_prox_MXL,efficiency_ratio_10_x_earn_prox_MXL,rsi_10_x_earn_prox_MXL,change_lag_10_50th_ptile_x_earn_prox_MXL,volatility_Mon_Interact_MXL,volatility_Fri_Interact_MXL,relative_volume_Mon_Interact_MXL,relative_volume_Fri_Interact_MXL,z_score_Mon_Interact_MXL,z_score_Fri_Interact_MXL,bb_width_Mon_Interact_MXL,bb_width_Fri_Interact_MXL,efficiency_ratio_Mon_Interact_MXL,efficiency_ratio_Fri_Interact_MXL,rsi_Mon_Interact_MXL,rsi_Fri_Interact_MXL,pct_chg_50th_Mon_Interact_MXL,pct_chg_50th_Fri_Interact_MXL,is_open_30m_MXL,is_close_30m_MXL,is_mid_day_MXL,volatility_Open30m_MXL,volatility_Close30m_MXL,volatility_MidDay_MXL,relative_volume_Open30m_MXL,relative_volume_Close30m_MXL,relative_volume_MidDay_MXL,z_score_Open30m_MXL,z_score_Close30m_MXL,z_score_MidDay_MXL,bb_width_Open30m_MXL,bb_width_Close30m_MXL,bb_width_MidDay_MXL,efficiency_ratio_Open30m_MXL,efficiency_ratio_Close30m_MXL,efficiency_ratio_MidDay_MXL,rsi_Open30m_MXL,rsi_Close30m_MXL,rsi_MidDay_MXL,pct_chg_50th_Open30m_MXL,pct_chg_50th_Close30m_MXL,pct_chg_50th_MidDay_MXL
10,2025-11-14 12:00:00,9947.0,0.020793611045675356,12.0,0.0,4.0,150.0,0.38461538461538464,2025-11-14 12:00:00-05:00,674.94661893823,-0.0006962674638703037,0.020345402331824806,0.022029975448037736,0.020515132745974073,0.013574286998261437,0.020640936580419097,0.007396683026539252,0.020744586669703424,0.0023632370580576735,0.020800070699434407,-0.00031055922128314417,21657.3,0.45929086266524455,,0.020602555344254668,0.0001910270089287473,1.0001502012312369,0.01854401123907361,,,-0.00031978928412673376,70.32839021740251,1.0,0.5829460949212719,1.0,0.020345402331824806,0.022029975448037736,0.020515132745974073,0.013574286998261437,0.020640936580419097,0.007396683026539252,0.020744586669703424,0.0023632370580576735,0.020800070699434407,-0.00031055922128314417,21657.3,0.45929086266524455,,0.020602555344254668,0.0001910270089287473,1.0001502012312369,0.01854401123907361,,,-0.00031978928412673376,70.27901370398556,1.0,0.5829460949212719,1.0,0.020345402331824806,0.022029975448037736,0.020515132745974073,0.013574286998261437,0.020640936580419097,0.007396683026539252,0.020744586669703424,0.0023632370580576735,0.020800070699434407,-0.00031055922128314417,21657.3,0.45929086266524455,,0.020602555344254668,0.0001910270089287473,1.0001502012312369,0.01854401123907361,,,-0.00031978928412673376,70.26292080782324,1.0,0.5829460949212719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.02990854449682839,0.02671943461940688,0.2849828998298963,204.87152777777777,90.0,,0.00504715233698071,0.010990661551991614,0.0002037803432865232,,0.7728394529384892,8.12822310608709e-05,0.0,,0.0,0.45929086266524455,0.0,1.0001502012312369,0.0,0.01854401123907361,0.0,,0.0,70.32839021740251,0.0,0.007396683026539252,0,0,1,,,,0.0,0.0,0.45929086266524455,0.0,0.0,1.0001502012312369,0.0,0.0,0.01854401123907361,,,,0.0,0.0,70.32839021740251,0.0,0.0,0.007396683026539252
11,2025-11-14 12:15:00,11910.0,0.020776095744550943,12.0,15.0,4.0,165.0,0.4230769230769231,2025-11-14 12:15:00-05:00,674.9519881065039,-0.0008423405192075073,0.020354511382297585,0.020712084625131917,0.020530865148654747,0.011944484273828293,0.020641132766948154,0.006538545104409205,0.020779600702366043,-0.00016867301086783519,0.020799178660701842,-0.0011097994073444798,20592.727272727272,0.5783595267526046,0.009264434769611132,0.02061992404438382,0.0001901593424267612,0.8212675652644883,0.01844423306482104,,0.9472926410776126,-0.0004871756640533972,69.34274827797552,1.0,0.778560901397737,1.6755148269935423,0.020354511382297585,0.020712084625131917,0.020530865148654747,0.011944484273828293,0.020641132766948154,0.006538545104409205,0.020779600702366043,-0.00016867301086783519,0.020799178660701842,-0.0011097994073444798,20592.727272727272,0.5783595267526046,0.009264434769611132,0.02061992404438382,0.0001901593424267612,0.8212675652644883,0.01844423306482104,,0.9472926410776126,-0.0004871756640533972,69.32875402226153,1.0,0.778560901397737,1.6234965583086387,0.020354511382297585,0.020712084625131917,0.020530865148654747,0.011944484273828293,0.020641132766948154,0.006538545104409205,0.020779600702366043,-0.00016867301086783519,0.020799178660701842,-0.0011097994073444798,20592.727272727272,0.5783595267526046,0.009264434769611132,0.02061992404438382,0.0001901593424267612,0.8212675652644883,0.01844423306482104,,0.9472926410776126,-0.0004871756640533972,69.32419169304421,1.0,0.778560901397737,1.6596675349758159,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.029090708259920675,0.026755282490579648,0.2877916437979883,204.88194444444446,90.0,0.00010180697549023223,0.006355599195083567,0.009024918299609762,0.00020268387983319824,,0.7620082228348959,7.185214400449677e-05,0.0,0.009264434769611132,0.0,0.5783595267526046,0.0,0.8212675652644883,0.0,0.01844423306482104,0.0,,0.0,69.34274827797552,0.0,0.006538545104409205,0,0,1,0.0,0.0,0.009264434769611132,0.0,0.0,0.5783595267526046,0.0,0.0,0.8212675652644883,0.0,0.0,0.01844423306482104,,,,0.0,0.0,69.34274827797552,0.0,0.0,0.006538545104409205
12,2025-11-14 12:30:00,8458.0,0.02077837648759934,12.0,30.0,4.0,180.0,0.46153846153846156,2025-11-14 12:30:00-05:00,674.9272831451981,0.0001097772688594123,0.02036690262470641,0.020203065261076295,0.020563827722225335,0.01043330883102672,0.020685356711326656,0.0044968901223612955,0.02077854921502151,-8.31277585279686e-06,0.020798621899199194,-0.0009734015887193466,19869.166666666668,0.4256846873296145,0.008850956449423606,0.02063293835273108,0.0001868307178349087,0.7784487291686972,0.01810994775837915,,1.0792697505328974,4.6730502370317954e-05,69.39902428394672,1.0,0.6057820550459899,1.6007354072725417,0.02036690262470641,0.020203065261076295,0.020563827722225335,0.01043330883102672,0.020685356711326656,0.0044968901223612955,0.02077854921502151,-8.31277585279686e-06,0.020798621899199194,-0.0009734015887193466,19869.166666666668,0.4256846873296145,0.008850956449423606,0.02063293835273108,0.0001868307178349087,0.7784487291686972,0.01810994775837915,,1.0792697505328974,4.6730502370317954e-05,69.3828265637993,1.0,0.6057820550459899,1.551038750956851,0.02036690262470641,0.020203065261076295,0.020563827722225335,0.01043330883102672,0.020685356711326656,0.0044968901223612955,0.02077854921502151,-8.31277585279686e-06,0.020798621899199194,-0.0009734015887193466,19869.166666666668,0.4256846873296145,0.008850956449423606,0.02063293835273108,0.0001868307178349087,0.7784487291686972,0.01810994775837915,,1.0792697505328974,4.6730502370317954e-05,69.3775474095752,1.0,0.6057820550459899,1.5855953911810814,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.02919728033108717,0.02680092797947533,0.28984706747759065,204.89236111111111,90.0,9.72632576859737e-05,0.004677853706918841,0.008554381639216454,0.00019901041492724342,,0.762626640482931,4.941637497100325e-05,0.0,0.008850956449423606,0.0,0.4256846873296145,0.0,0.7784487291686972,0.0,0.01810994775837915,0.0,,0.0,69.39902428394672,0.0,0.0044968901223612955,0,0,1,0.0,0.0,0.008850956449423606,0.0,0.0,0.4256846873296145,0.0,0.0,0.7784487291686972,0.0,0.0,0.01810994775837915,,,,0.0,0.0,69.39902428394672,0.0,0.0,0.0044968901223612955
13,2025-11-14 12:45:00,15023.0,0.020767427108434943,12.0,45.0,4.0,195.0,0.5,2025-11-14 12:45:00-05:00,674.0377707820398,-0.0005269602834914178,0.020379293867115233,0.019045470557054748,0.020596790295795923,0.008284631255086846,0.020729580655705158,0.0018257220615492424,0.020778866173506022,-0.000550514401294152,0.020798065137696546,-0.0014731192088667684,18991.384615384617,0.7910429020446518,0.008462909899691482,0.020644125901567105,0.00018336849130264058,0.6724230863869387,0.017764713524511203,,1.1780660762582262,-0.0004168481919153235,68.78814203558402,1.0,1.1865643530669776,1.5305554379804538,0.020379293867115233,0.019045470557054748,0.020596790295795923,0.008284631255086846,0.020729580655705158,0.0018257220615492424,0.020778866173506022,-0.000550514401294152,0.020798065137696546,-0.0014731192088667684,18991.384615384617,0.7910429020446518,0.008462909899691482,0.020644125901567105,0.00018336849130264058,0.6724230863869387,0.017764713524511203,,1.1780660762582262,-0.0004168481919153235,68.79874258765469,1.0,1.1865643530669776,1.4830375988498576,0.020379293867115233,0.019045470557054748,0.020596790295795923,0.008284631255086846,0.020729580655705158,0.0018257220615492424,0.020778866173506022,-0.000550514401294152,0.020798065137696546,-0.0014731192088667684,18991.384615384617,0.7910429020446518,0.008462909899691482,0.020644125901567105,0.00018336849130264058,0.6724230863869387,0.017764713524511203,,1.1780660762582262,-0.0004168481919153235,68.80214956704293,1.0,1.1865643530669776,1.5160791954642847,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.02868543613315252,0.02683131533785071,0.2919903461200952,204.90277777777777,90.0,9.299900988671958e-05,0.008692779143347823,0.007389264685570756,0.00019521663213748576,,0.7559136487426815,2.006287979724442e-05,0.0,0.008462909899691482,0.0,0.7910429020446518,0.0,0.6724230863869387,0.0,0.017764713524511203,0.0,,0.0,68.78814203558402,0.0,0.0018257220615492424,0,0,1,0.0,0.0,0.008462909899691482,0.0,0.0,0.7910429020446518,0.0,0.0,0.6724230863869387,0.0,0.0,0.017764713524511203,,,,0.0,0.0,68.78814203558402,0.0,0.0,0.0018257220615492424
14,2025-11-14 13:00:00,13272.0,0.020778651301612886,13.0,0.0,4.0,210.0,0.5384615384615384,2025-11-14 13:00:00-05:00,673.1697576906129,0.0005404710520633405,0.02039168510952406,0.01897666573460825,0.02062975286936651,0.007217654675227716,0.02074850388207005,0.001452992452573305,0.020778498909076012,7.334145625301122e-06,0.020797508376193895,-0.0009066987371714969,18707.928571428572,0.7094318298964152,0.008135961232024064,0.020652933130629093,0.00017923025347168966,0.7014338737385721,0.017356397015190476,,1.2825073079828768,0.0003834273674713363,69.06939617291592,1.0,1.0095760656218216,1.471425296318769,0.02039168510952406,0.01897666573460825,0.02062975286936651,0.007217654675227716,0.02074850388207005,0.001452992452573305,0.020778498909076012,7.334145625301122e-06,0.020797508376193895,-0.0009066987371714969,18707.928571428572,0.7094318298964152,0.008135961232024064,0.020652933130629093,0.00017923025347168966,0.7014338737385721,0.017356397015190476,,1.2825073079828768,0.0003834273674713363,69.06650781908138,1.0,1.0095760656218216,1.4257432198724418,0.02039168510952406,0.01897666573460825,0.02062975286936651,0.007217654675227716,0.02074850388207005,0.001452992452573305,0.020778498909076012,7.334145625301122e-06,0.020797508376193895,-0.0009066987371714969,18707.928571428572,0.7094318298964152,0.008135961232024064,0.020652933130629093,0.00017923025347168966,0.7014338737385721,0.017356397015190476,,1.2825073079828768,0.0003834273674713363,69.065555402668,1.0,1.0095760656218216,1.4575083163091835,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.029210119960949597,0.02687933951194788,0.29360366665672105,204.91319444444446,90.0,8.940616738487983e-05,0.007795954174685882,0.007708064546577716,0.0001907296375295657,,0.7590043535485266,1.5966950028278078e-05,0.0,0.008135961232024064,0.0,0.7094318298964152,0.0,0.7014338737385721,0.0,0.017356397015190476,0.0,,0.0,69.06939617291592,0.0,0.001452992452573305,0,0,1,0.0,0.0,0.008135961232024064,0.0,0.0,0.7094318298964152,0.0,0.0,0.7014338737385721,0.0,0.0,0.017356397015190476,,,,0.0,0.0,69.06939617291592,0.0,0.0,0.001452992452573305
15,2025-11-14 13:15:00,11022.0,0.020759790902478824,13.0,15.0,4.0,225.0,0.5769230769230769,2025-11-14 13:15:00-05:00,672.9017765418289,-0.0009076815843479524,0.020404076351932882,0.017433504188600298,0.02064081886850166,0.005763920256028078,0.020767427108434943,-0.00036770110790551624,0.020778596338810178,-0.0009050388209442467,0.020796951614691247,-0.001786834575610183,18345.533333333333,0.600800194779474,0.007825493985994098,0.02066131434202801,0.00017573451503041438,0.5603711964822107,0.017010971530784538,,1.3570079550465968,-0.0005453352726739913,68.03133068257847,1.0,0.8087694929723689,1.4152758941204422,0.020404076351932882,0.017433504188600298,0.02064081886850166,0.005763920256028078,0.020767427108434943,-0.00036770110790551624,0.020778596338810178,-0.0009050388209442467,0.020796951614691247,-0.001786834575610183,18345.533333333333,0.600800194779474,0.007825493985994098,0.02066131434202801,0.00017573451503041438,0.5603711964822107,0.017010971530784538,,1.3570079550465968,-0.0005453352726739913,68.08171558025299,1.0,0.8087694929723689,1.3713370399022884,0.020404076351932882,0.017433504188600298,0.02064081886850166,0.005763920256028078,0.020767427108434943,-0.00036770110790551624,0.020778596338810178,-0.0009050388209442467,0.020796951614691247,-0.001786834575610183,18345.533333333333,0.600800194779474,0.007825493985994098,0.02066131434202801,0.00017573451503041438,0.5603711964822107,0.017010971530784538,,1.3570079550465968,-0.0005453352726739913,68.09794919513928,1.0,0.8087694929723689,1.4018899842983132,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.0283281513178715,0.026921827617713796,0.2968255674723194,204.92361111111111,90.0,8.599443940652855e-05,0.006602199942631583,0.00615792523606825,0.00018693375308554439,,0.7475970404678953,-4.040671515445234e-06,0.0,0.007825493985994098,0.0,0.600800194779474,0.0,0.5603711964822107,0.0,0.017010971530784538,0.0,,0.0,68.03133068257847,0.0,-0.00036770110790551624,0,0,1,0.0,0.0,0.007825493985994098,0.0,0.0,0.600800194779474,0.0,0.0,0.5603711964822107,0.0,0.0,0.017010971530784538,,,,0.0,0.0,68.03133068257847,-0.0,-0.0,-0.00036770110790551624
16,2025-11-14 13:30:00,10668.0,0.020748891506092507,13.0,30.0,4.0,240.0,0.6153846153846154,2025-11-14 13:30:00-05:00,672.4723437154647,-0.0005250243818696321,0.02041646759434171,0.016282146273086308,0.020640936580419097,0.005230136978174752,0.020763609005456884,-0.0007088121992910399,0.020778513894606113,-0.0014256259453327097,0.0207963948531886,-0.0022842106736018645,17887.8125,0.5963837109763981,0.00757373133793513,0.020667469127056186,0.00017155139321691764,0.4746238285186442,0.01660110313094276,,1.4540542367149776,-0.0003131159892125007,67.44105382945084,1.0,0.7569485562392745,1.369743483326247,0.02041646759434171,0.016282146273086308,0.020640936580419097,0.005230136978174752,0.020763609005456884,-0.0007088121992910399,0.020778513894606113,-0.0014256259453327097,0.0207963948531886,-0.0022842106736018645,17887.8125,0.5963837109763981,0.00757373133793513,0.020667469127056186,0.00017155139321691764,0.4746238285186442,0.01660110313094276,,1.4540542367149776,-0.0003131159892125007,67.52360456098306,1.0,0.7569485562392745,1.3272182347297241,0.02041646759434171,0.016282146273086308,0.020640936580419097,0.005230136978174752,0.020763609005456884,-0.0007088121992910399,0.020778513894606113,-0.0014256259453327097,0.0207963948531886,-0.0022842106736018645,17887.8125,0.5963837109763981,0.00757373133793513,0.020667469127056186,0.00017155139321691764,0.4746238285186442,0.01660110313094276,,1.4540542367149776,-0.0003131159892125007,67.55019782091588,1.0,0.7569485562392745,1.3567882264583635,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.02781773192350997,0.02693809463677826,0.2982907847808841,204.93402777777777,90.0,8.322781690038605e-05,0.006553667153586793,0.005215646467237849,0.00018242970473563474,,0.741110481642317,-7.789145047154285e-06,0.0,0.00757373133793513,0.0,0.5963837109763981,0.0,0.4746238285186442,0.0,0.01660110313094276,0.0,,0.0,67.44105382945084,0.0,-0.0007088121992910399,0,0,1,0.0,0.0,0.00757373133793513,0.0,0.0,0.5963837109763981,0.0,0.0,0.4746238285186442,0.0,0.0,0.01660110313094276,,,,0.0,0.0,67.44105382945084,-0.0,-0.0,-0.0007088121992910399
17,2025-11-14 13:45:00,17777.0,0.020785319634907137,13.0,45.0,4.0,255.0,0.6538461538461539,2025-11-14 13:45:00-05:00,672.678772253532,0.0017556662631319497,0.020428858836750535,0.017448884492527156,0.020641054292336532,0.006989242919833156,0.020759790902478824,0.0012297201136676449,0.02077843145040205,0.00033150647206120276,0.02079583809168595,-0.0005057962430963016,17463.117647058825,1.0179740158249486,0.007336934360357722,0.020672258678764203,0.0001672736969074434,0.6759039719525849,0.016183398196277128,,1.5399035059131805,0.001787222636328812,68.36550267639666,1.0,1.2137382496374387,1.3269176815601607,0.020428858836750535,0.017448884492527156,0.020641054292336532,0.006989242919833156,0.020759790902478824,0.0012297201136676449,0.02077843145040205,0.00033150647206120276,0.02079583809168595,-0.0005057962430963016,17463.117647058825,1.0179740158249486,0.007336934360357722,0.020672258678764203,0.0001672736969074434,0.6759039719525849,0.016183398196277128,,1.5399035059131805,0.001787222636328812,68.39227307285417,1.0,1.2137382496374387,1.285722008821174,0.020428858836750535,0.017448884492527156,0.020641054292336532,0.006989242919833156,0.020759790902478824,0.0012297201136676449,0.02077843145040205,0.00033150647206120276,0.02079583809168595,-0.0005057962430963016,17463.117647058825,1.0179740158249486,0.007336934360357722,0.020672258678764203,0.0001672736969074434,0.6759039719525849,0.016183398196277128,,1.5399035059131805,0.001787222636328812,68.40099380006062,1.0,1.2137382496374387,1.3143674780976822,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.029521568165379167,0.026961977237769125,0.2971644271704549,204.94444444444446,90.0,8.062565231162332e-05,0.011186527646428008,0.007427516175303131,0.00017783954061843,,0.7512692601801831,1.3513407842501593e-05,0.0,0.007336934360357722,0.0,1.0179740158249486,0.0,0.6759039719525849,0.0,0.016183398196277128,0.0,,0.0,68.36550267639666,0.0,0.0012297201136676449,0,0,1,0.0,0.0,0.007336934360357722,0.0,0.0,1.0179740158249486,0.0,0.0,0.6759039719525849,0.0,0.0,0.016183398196277128,,,,0.0,0.0,68.36550267639666,0.0,0.0,0.0012297201136676449
18,2025-11-14 14:00:00,21009.0,0.020698731561451477,14.0,0.0,4.0,270.0,0.6923076923076923,2025-11-14 14:00:00-05:00,672.9308782754013,-0.00416582833348611,0.020441250079159357,0.012596171041155263,0.020649977555823856,0.002360971361630923,0.020763609005456884,-0.0031245745375168784,0.02077862382021153,-0.0038449254123529247,0.020795281330183303,-0.00464286908163579,17480.555555555555,1.2018496742412204,0.007104214532548633,0.020678539842994368,0.00016445282896064976,0.12278121686760714,0.01590565196665608,,1.5699501032710268,-0.005006699425545128,64.01202738168023,1.0,1.340524636653669,1.2848292507247974,0.020441250079159357,0.012596171041155263,0.020649977555823856,0.002360971361630923,0.020763609005456884,-0.0031245745375168784,0.02077862382021153,-0.0038449254123529247,0.020795281330183303,-0.00464286908163579,17480.555555555555,1.2018496742412204,0.007104214532548633,0.020678539842994368,0.00016445282896064976,0.12278121686760714,0.01590565196665608,,1.5699501032710268,-0.005006699425545128,64.29210722625983,1.0,1.340524636653669,1.2449402613218505,0.020441250079159357,0.012596171041155263,0.020649977555823856,0.002360971361630923,0.020763609005456884,-0.0031245745375168784,0.02077862382021153,-0.0038449254123529247,0.020795281330183303,-0.00464286908163579,17480.555555555555,1.2018496742412204,0.007104214532548633,0.020678539842994368,0.00016445282896064976,0.12278121686760714,0.01590565196665608,,1.5699501032710268,-0.005006699425545128,64.38243670159784,1.0,1.340524636653669,1.2726771264934127,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.025461809358741577,0.026981785909342994,0.3035477961167841,204.95486111111111,90.0,7.80682915664685e-05,0.013207139277376049,0.0013492441414022763,0.00017478738424896794,,0.7034288723261564,-3.433598392875691e-05,0.0,0.007104214532548633,0.0,1.2018496742412204,0.0,0.12278121686760714,0.0,0.01590565196665608,0.0,,0.0,64.01202738168023,0.0,-0.0031245745375168784,0,0,1,0.0,0.0,0.007104214532548633,0.0,0.0,1.2018496742412204,0.0,0.0,0.12278121686760714,0.0,0.0,0.01590565196665608,,,,0.0,0.0,64.01202738168023,-0.0,-0.0,-0.0031245745375168784
19,2025-11-14 14:15:00,17980.0,0.020678589270398492,14.0,15.0,4.0,285.0,0.7307692307692307,2025-11-14 14:15:00-05:00,673.7028619323632,-0.0009731171687108464,0.020453641321568183,0.010997941407777767,0.020664172284749482,0.0006976802869404087,0.020759790902478824,-0.003911486029015645,0.02077854137600747,-0.004810352363058041,0.02079472456868065,-0.0055848442665633055,17666.263157894737,1.017759094795611,0.007021212608077951,0.020679602565018426,0.00015988654093764175,-0.006337585477747712,0.015463212161350286,,1.6361781779615452,-0.000990398848757219,63.07053433543584,1.0,1.056903675364673,1.2698179781994836,0.020453641321568183,0.010997941407777767,0.020664172284749482,0.0006976802869404087,0.020759790902478824,-0.003911486029015645,0.02077854137600747,-0.004810352363058041,0.02079472456868065,-0.0055848442665633055,17666.263157894737,1.017759094795611,0.007021212608077951,0.020679602565018426,0.00015988654093764175,-0.006337585477747712,0.015463212161350286,,1.6361781779615452,-0.000990398848757219,63.40514330179291,1.0,1.056903675364673,1.230395030872049,0.020453641321568183,0.010997941407777767,0.020664172284749482,0.0006976802869404087,0.020759790902478824,-0.003911486029015645,0.02077854137600747,-0.004810352363058041,0.02079472456868065,-0.0055848442665633055,17666.263157894737,1.017759094795611,0.007021212608077951,0.020679602565018426,0.00015988654093764175,-0.006337585477747712,0.015463212161350286,,1.6361781779615452,-0.000990398848757219,63.513096123253774,1.0,1.056903675364673,1.25780783302757,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.02451254576916756,0.026993460787375183,0.30538212420595157,204.96527777777777,90.0,7.715618250635111e-05,0.011184165876874846,-6.964379645876607e-05,0.00016992540836648667,,0.6930827948948993,-4.298336295621589e-05,0.0,0.007021212608077951,0.0,1.017759094795611,0.0,-0.006337585477747712,0.0,0.015463212161350286,0.0,,0.0,63.07053433543584,0.0,-0.003911486029015645,0,0,1,0.0,0.0,0.007021212608077951,0.0,0.0,1.017759094795611,-0.0,-0.0,-0.006337585477747712,0.0,0.0,0.015463212161350286,,,,0.0,0.0,63.07053433543584,-0.0,-0.0,-0.003911486029015645
20,2025-11-14 14:30:00,16833.0,0.02064610957493355,14.0,30.0,4.0,300.0,0.7692307692307693,2025-11-14 14:30:00-05:00,674.0095255838364,-0.0015706920351397091,0.020466032563977006,0.008798823630990668,0.02066735231936339,-0.001027840630071222,0.020754341204285667,-0.005214891105758952,0.020778458931803405,-0.006369546331815792,0.020794167807178004,-0.007120180697654257,17681.95,0.9519877615308266,0.006841658473546158,0.02067955190028743,0.00015562229628879676,-0.2148941774501041,0.015050838339164761,,1.7134231641248365,-0.0014952795945869502,61.59832932189666,1.0,0.9153728476257947,1.2373448028641856,0.020466032563977006,0.008798823630990668,0.02066735231936339,-0.001027840630071222,0.020754341204285667,-0.005214891105758952,0.020778458931803405,-0.006369546331815792,0.020794167807178004,-0.007120180697654257,17681.95,0.9519877615308266,0.006841658473546158,0.02067955190028743,0.00015562229628879676,-0.2148941774501041,0.015050838339164761,,1.7134231641248365,-0.0014952795945869502,62.02117027607195,1.0,0.9153728476257947,1.1989300222998436,0.020466032563977006,0.008798823630990668,0.02066735231936339,-0.001027840630071222,0.020754341204285667,-0.005214891105758952,0.020778458931803405,-0.006369546331815792,0.020794167807178004,-0.007120180697654257,17681.95,0.9519877615308266,0.006841658473546158,0.02067955190028743,0.00015562229628879676,-0.2148941774501041,0.015050838339164761,,1.7134231641248365,-0.0014952795945869502,62.157631380084,1.0,0.9153728476257947,1.225641794271424,0.0,0.0,0.0,0.0,0.0,0.0,0.020171704404466032,-0.022977945009237707,0.027005679285359734,0.3080275093641534,204.97569444444446,90.0,7.518306014885888e-05,0.010461403972866228,-0.002361474477473672,0.00016539382790290948,,0.6769047178230402,-5.73064956676808e-05,0.0,0.006841658473546158,0.0,0.9519877615308266,0.0,-0.2148941774501041,0.0,0.015050838339164761,0.0,,0.0,61.59832932189666,0.0,-0.005214891105758952,0,0,1,0.0,0.0,0.006841658473546158,0.0,0.0,0.9519877615308266,-0.0,-0.0,-0.2148941774501041,0.0,0.0,0.015050838339164761,,,,0.0,0.0,61.59832932189666,-0.0,-0.0,-0.005214891105758952
